ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After
US1ALAT0013,32.6444,-86.4302,DEATSVILLE 3.4 NW,6.0,4.0,66.67,378.0567165225105,Rural,6.0,5.0,83.33,378.0567165225105,Rural
US1ALAT0014,32.4825,-86.4854,PRATTVILLE 2.7 WNW,6.0,4.0,66.67,361.741982493719,Rural,6.0,5.0,83.33,361.741982493719,Rural
US1ALBR0006,31.8826,-85.5839,CLAYTON 7.8 W,,,,,,6.0,2.0,33.33,392.00062874831985,Rural
US1ALCF0004,31.3361,-85.8709,ENTERPRISE 1.5 WNW,6.0,0.0,0.0,342.2222352592847,Rural,6.0,6.0,100.0,342.2222352592847,Rural
US1ALCH0003,32.8341,-86.4768,CLANTON 8.6 E,6.0,6.0,100.0,390.3794529319292,Rural,,,,,
US1ALCS0003,32.8217,-86.0534,ALEXANDER CITY 10.0 SW,6.0,3.0,50.0,417.0405818843895,Rural,6.0,0.0,0.0,417.0405818843895,Rural
US1ALCS0007,32.8021,-86.0054,ALEXANDER CITY 9.6 SSW,6.0,1.0,16.67,418.820502238937,Rural,6.0,1.0,16.67,418.820502238937,Rural
US1ALDL0011,31.3039,-85.7896,ENTERPRISE 3.8 ESE,6.0,5.0,83.33,348.2252656679533,Rural,6.0,3.0,50.0,348.2252656679533,Rural
US1ALEL0004,32.5504,-86.3845,MILLBROOK 4.0 NNW,6.0,0.0,0.0,373.79755996856017,Rural,6.0,0.0,0.0,373.79755996856017,Rural
US1ALEL0007,32.4895,-86.1468,WETUMPKA 5.0 SE,6.0,6.0,100.0,385.8161034200989,Rural,,,,,
US1ALEL0012,32.6267,-86.1276,WETUMPKA 7.2 NE,6.0,6.0,100.0,397.22482131144204,Rural,6.0,6.0,100.0,397.22482131144204,Rural
US1ALEL0018,32.6784,-86.1402,WETUMPKA 9.9 NNE,6.0,0.0,0.0,400.224843384111,Rural,6.0,0.0,0.0,400.224843384111,Rural
US1ALEL0022,32.5741,-86.2877,WETUMPKA 5.4 WNW,6.0,0.0,0.0,382.2098830914074,Rural,6.0,0.0,0.0,382.2098830914074,Rural
US1ALEL0024,32.5149,-86.3851,MILLBROOK 1.7 NW,6.0,0.0,0.0,371.044538948307,Rural,6.0,0.0,0.0,371.044538948307,Rural
US1ALEL0028,32.4984,-86.0922,WETUMPKA 7.1 ESE,6.0,6.0,100.0,390.3626763149291,Rural,6.0,5.0,83.33,390.3626763149291,Rural
US1ALGV0005,31.1172,-86.0501,SAMSON 0.4 NNW,6.0,6.0,100.0,318.0726744793624,Rural,6.0,6.0,100.0,318.0726744793624,Rural
US1ALHS0003,31.2423,-85.4364,DOTHAN 2.6 SW,6.0,6.0,100.0,377.94536689519595,Rural,6.0,6.0,100.0,377.94536689519595,Rural
US1ALHS0006,31.2261,-85.6143,CLAYHATCHEE 5.9 E,6.0,6.0,100.0,361.25397007373425,Rural,,,,,
US1ALHS0012,31.2081,-85.4337,DOTHAN 2.6 SW,6.0,6.0,100.0,377.10456128299444,Rural,,,,,
US1ALHS0013,31.095,-85.464,REHOBETH 2.1 SSW,6.0,0.0,0.0,370.97186044631457,Rural,6.0,1.0,16.67,370.97186044631457,Rural
US1ALHS0016,31.2929,-85.2997,KINSEY 2.2 E,,,,,,6.0,5.0,83.33,388.4724726417053,Rural
US1ALLE0004,32.5949,-85.4711,AUBURN 0.6 ENE,6.0,6.0,100.0,442.8609724346962,Rural,6.0,0.0,0.0,442.8609724346962,Rural
US1ALLE0007,32.5844,-85.593,AUBURN 6.6 W,6.0,0.0,0.0,432.974552496082,Rural,6.0,0.0,0.0,432.974552496082,Rural
US1ALLE0012,32.6327,-85.4605,AUBURN 3.0 NNE,6.0,6.0,100.0,446.14227439313186,Rural,,,,,
US1ALLE0014,32.4836,-85.2195,SALEM 3.9 ENE,6.0,5.0,83.33,436.28485494080013,Rural,,,,,
US1ALLE0015,32.5761,-85.4857,AUBURN 1.2 SSW,,,,,,6.0,6.0,100.0,440.5267906433794,Rural
US1ALMC0003,32.4481,-85.8172,TUSKEGEE 6.2 W,6.0,0.0,0.0,407.06378584779003,Rural,6.0,0.0,0.0,407.06378584779003,Rural
US1ALMY0006,32.0323,-86.2056,RAMER 1.5 SE,6.0,0.0,0.0,350.3547793698909,Rural,6.0,0.0,0.0,350.3547793698909,Rural
US1ALMY0007,32.3772,-86.2575,MONTGOMERY 2.2 NE,6.0,4.0,66.67,369.81598225128,Rural,6.0,0.0,0.0,369.81598225128,Rural
US1ALMY0009,32.3788,-86.2159,MONTGOMERY 4.3 ENE,6.0,3.0,50.0,372.9262215306161,Rural,6.0,6.0,100.0,372.9262215306161,Rural
US1ALMY0011,32.1678,-86.2933,MONTGOMERY 12.9 S,6.0,0.0,0.0,352.5831996379574,Rural,6.0,0.0,0.0,352.5831996379574,Rural
US1ALMY0014,32.3783,-86.137,MONTGOMERY 8.8 E,,,,,,6.0,0.0,0.0,378.6209707176977,Rural
US1ALRS0001,32.4948,-85.0295,PHENIX CITY 2.2 NNW,6.0,0.0,0.0,422.12637786935926,Rural,6.0,0.0,0.0,422.12637786935926,Rural
US1ALRS0003,32.2918,-85.1893,SEALE 1.4 W,6.0,0.0,0.0,422.6617827999128,Rural,6.0,0.0,0.0,422.6617827999128,Rural
US1ALTP0005,32.8476,-85.8561,JACKSONS GAP 3.4 SW,6.0,6.0,100.0,432.531923855653,Rural,,,,,
US1ALTP0007,32.9884,-85.9492,ALEXANDER CITY 3.1 NNE,6.0,1.0,16.67,436.9062647573061,Rural,6.0,0.0,0.0,436.9062647573061,Rural
US1ALTP0016,32.915,-85.963,ALEXANDER CITY 1.9 WSW,6.0,6.0,100.0,430.30914241060884,Rural,,,,,
US1FLBY0007,30.2068,-85.8554,PANAMA CITY BEACH 0.3 SW,6.0,0.0,0.0,321.40423928606265,Rural,6.0,3.0,50.0,321.40423928606265,Rural
US1FLBY0010,30.2535,-85.9369,PANAMA CITY BEACH 5.9 WNW,6.0,0.0,0.0,313.5540404340324,Rural,6.0,3.0,50.0,313.5540404340324,Rural
US1FLBY0011,30.2018,-85.8345,PANAMA CITY BEACH 1.2 ESE,6.0,0.0,0.0,323.4198926257642,Rural,6.0,3.0,50.0,323.4198926257642,Rural
US1FLBY0013,30.2209,-85.6431,LYNN HAVEN 1.6 SSE,6.0,0.0,0.0,341.7863713036504,Rural,6.0,0.0,0.0,341.7863713036504,Rural
US1FLBY0014,30.1841,-85.7765,PANAMA CITY BEACH 4.9 ESE,6.0,5.0,83.33,329.02746091410484,Rural,6.0,6.0,100.0,329.02746091410484,Rural
US1FLBY0015,30.4328,-85.3992,FOUNTAIN 3.4 SSE,6.0,0.0,0.0,365.7352185841832,Rural,6.0,1.0,16.67,365.7352185841832,Rural
US1FLBY0016,30.1383,-85.5656,PANAMA CITY 6.9 ESE,6.0,0.0,0.0,349.4385748124106,Rural,6.0,0.0,0.0,349.4385748124106,Rural
US1FLBY0019,30.242,-85.6457,LYNN HAVEN 0.4 E,,,,,,6.0,3.0,50.0,341.52395009630095,Rural
US1FLBY0021,30.1628,-85.7807,PANAMA CITY BEACH 5.4 SE,,,,,,6.0,3.0,50.0,328.68065337770065,Rural
US1FLBY0027,30.4119,-85.5376,YOUNGSTOWN 6.7 WNW,6.0,6.0,100.0,352.36115058979095,Rural,6.0,6.0,100.0,352.36115058979095,Rural
US1FLDX0002,29.644,-83.0473,CROSS CITY 4.7 E,6.0,0.0,0.0,174.63631899470582,Rural,6.0,0.0,0.0,174.63631899470582,Rural
US1FLDX0003,29.6579,-83.0332,OLD TOWN 4.9 NW,,,,,,6.0,0.0,0.0,172.74882093332744,Rural
US1FLFR0002,29.731,-85.007,APALACHICOLA 0.8 WNW,6.0,0.0,0.0,318.0208332294146,Rural,6.0,3.0,50.0,318.0208332294146,Rural
US1FLFR0003,29.7627,-84.8866,EASTPOINT 1.4 NW,6.0,0.0,0.0,311.8977368572718,Rural,6.0,3.0,50.0,311.8977368572718,Rural
US1FLFR0006,29.6589,-84.8809,ST. GEORGE ISLAND 2.2 ENE,6.0,0.0,0.0,303.60893608832373,Rural,6.0,3.0,50.0,303.60893608832373,Rural
US1FLFR0008,29.6709,-84.8418,EASTPOINT 5.8 SSE,,,,,,6.0,0.0,0.0,301.73710257872415,Rural
US1FLGD0001,30.5247,-84.6586,QUINCY 6.0 SW,6.0,3.0,50.0,313.4696259762264,Rural,6.0,2.0,33.33,313.4696259762264,Rural
US1FLGD0002,30.5823,-84.4671,HAVANA 4.2 SW,6.0,0.0,0.0,295.6940488516469,Inland,6.0,0.0,0.0,295.6940488516469,Inland
US1FLGD0003,30.5294,-84.6621,QUINCY 6.0 SW,6.0,3.0,50.0,313.8386753768151,Rural,6.0,2.0,33.33,313.8386753768151,Rural
US1FLGD0004,30.4816,-84.6188,QUINCY 7.5 SSW,6.0,0.0,0.0,309.38402378650636,Rural,6.0,0.0,0.0,309.38402378650636,Rural
US1FLGD0006,30.6873,-84.657,QUINCY 8.3 NNW,6.0,6.0,100.0,315.01521987729814,Rural,6.0,6.0,100.0,315.01521987729814,Rural
US1FLGD0007,30.5608,-84.4587,HAVANA 5.1 SSW,6.0,4.0,66.67,294.6807768173062,Inland,6.0,0.0,0.0,294.6807768173062,Inland
US1FLHM0004,30.5051,-83.0999,JENNINGS 6.7 S,6.0,5.0,83.33,164.6140513911225,Rural,6.0,6.0,100.0,164.6140513911225,Rural
US1FLJF0003,30.345,-83.9977,WACISSA 1.1 SW,6.0,0.0,0.0,249.3802201566114,Inland,6.0,0.0,0.0,249.3802201566114,Inland
US1FLJF0005,30.5242,-83.927,MONTICELLO 3.6 WSW,6.0,0.0,0.0,243.60098081985217,Rural,6.0,6.0,100.0,243.60098081985217,Rural
US1FLJF0007,30.2925,-83.8973,LAMONT 7.7 SW,6.0,0.0,0.0,239.75958677897276,Rural,6.0,0.0,0.0,239.75958677897276,Rural
US1FLJF0009,30.5577,-83.8016,MONTICELLO 4.3 ENE,6.0,0.0,0.0,232.0339672806965,Rural,6.0,0.0,0.0,232.0339672806965,Rural
US1FLJF0010,30.5255,-83.9162,MONTICELLO 2.9 WSW,6.0,0.0,0.0,242.58413507563702,Rural,6.0,0.0,0.0,242.58413507563702,Rural
US1FLJK0002,30.6872,-85.3929,ALFORD 0.6 SSE,6.0,0.0,0.0,368.94450753876987,Rural,6.0,0.0,0.0,368.94450753876987,Rural
US1FLJK0003,30.7737,-85.1747,MARIANNA 3.9 E,6.0,0.0,0.0,365.3106992258337,Rural,6.0,0.0,0.0,365.3106992258337,Rural
US1FLJK0006,30.7847,-85.2324,MARIANNA 0.8 NNE,,,,,,6.0,6.0,100.0,370.93413835832445,Rural
US1FLLB0001,30.33,-84.78,TELOGIA 2.5 SE,6.0,6.0,100.0,324.45309127083425,Rural,6.0,6.0,100.0,324.45309127083425,Rural
US1FLLB0003,30.3518,-84.8174,HOSFORD 2.7 SW,6.0,0.0,0.0,328.0396395708091,Rural,6.0,0.0,0.0,328.0396395708091,Rural
US1FLLN0004,30.3938,-84.22,TALLAHASSEE 5.7 SE,6.0,0.0,0.0,270.79898965812384,Inland,6.0,0.0,0.0,270.79898965812384,Inland
US1FLLN0005,30.367,-84.133,TALLAHASSEE 10.8 SE,6.0,6.0,100.0,262.39194600457137,Inland,,,,,
US1FLLN0010,30.4463,-84.2997,TALLAHASSEE 1.3 SW,6.0,0.0,0.0,278.645908168314,Inland,6.0,3.0,50.0,278.645908168314,Inland
US1FLLN0017,30.5195,-84.2788,TALLAHASSEE 4.3 N,6.0,2.0,33.33,277.1389844274494,Inland,6.0,6.0,100.0,277.1389844274494,Inland
US1FLLN0018,30.4202,-84.5437,MIDWAY 6.9 SW,6.0,0.0,0.0,301.91261308751854,Inland,6.0,0.0,0.0,301.91261308751854,Inland
US1FLLN0023,30.4495,-84.2754,TALLAHASSEE 0.6 SE,6.0,6.0,100.0,276.3355870847431,Inland,,,,,
US1FLLN0025,30.5082,-84.2835,TALLAHASSEE 3.5 N,6.0,0.0,0.0,277.49624447509245,Inland,6.0,0.0,0.0,277.49624447509245,Inland
US1FLLN0028,30.414,-84.2568,TALLAHASSEE 3.3 SSE,6.0,1.0,16.67,274.3937060897745,Inland,6.0,2.0,33.33,274.3937060897745,Inland
US1FLLN0029,30.4935,-84.3107,TALLAHASSEE 3.1 NW,6.0,5.0,83.33,279.98621474585326,Inland,6.0,0.0,0.0,279.98621474585326,Inland
US1FLLN0031,30.6033,-84.1126,TALLAHASSEE 14.2 NE,6.0,0.0,0.0,262.1912451600386,Inland,6.0,0.0,0.0,262.1912451600386,Inland
US1FLLN0034,30.595,-84.2679,TALLAHASSEE 9.6 N,6.0,3.0,50.0,276.86032566357466,Inland,6.0,5.0,83.33,276.86032566357466,Inland
US1FLLN0037,30.4654,-84.3415,TALLAHASSEE 3.6 W,6.0,4.0,66.67,282.7514784962596,Inland,6.0,6.0,100.0,282.7514784962596,Inland
US1FLLN0041,30.6116,-84.2568,TALLAHASSEE 10.8 N,6.0,0.0,0.0,276.0062910717883,Inland,6.0,4.0,66.67,276.0062910717883,Inland
US1FLLN0043,30.5175,-84.284,TALLAHASSEE 4.2 N,6.0,6.0,100.0,277.6190434780837,Inland,6.0,6.0,100.0,277.6190434780837,Inland
US1FLLN0045,30.5486,-84.1463,TALLAHASSEE 10.2 NE,6.0,0.0,0.0,264.7643508468476,Inland,,,,,
US1FLLN0047,30.4425,-84.1949,TALLAHASSEE 5.2 E,6.0,0.0,0.0,268.5906155936265,Inland,6.0,0.0,0.0,268.5906155936265,Inland
US1FLLN0051,30.5077,-84.2198,TALLAHASSEE 5.1 NE,6.0,2.0,33.33,271.4054357523808,Inland,6.0,3.0,50.0,271.4054357523808,Inland
US1FLLN0055,30.4779,-84.1928,TALLAHASSEE 5.5 ENE,6.0,0.0,0.0,268.6021793516583,Inland,6.0,0.0,0.0,268.6021793516583,Inland
US1FLLN0059,30.4129,-84.1335,TALLAHASSEE 9.3 ESE,6.0,5.0,83.33,262.5728520565876,Inland,6.0,6.0,100.0,262.5728520565876,Inland
US1FLLN0060,30.4573,-84.1773,TALLAHASSEE 6.2 E,6.0,0.0,0.0,266.98783529742843,Inland,6.0,0.0,0.0,266.98783529742843,Inland
US1FLLN0062,30.547,-84.195,TALLAHASSEE 8.1 NE,6.0,6.0,100.0,269.39242639601406,Inland,,,,,
US1FLLN0063,30.4379,-84.2041,TALLAHASSEE 4.8 ESE,6.0,0.0,0.0,269.44835586379924,Inland,6.0,0.0,0.0,269.44835586379924,Inland
US1FLLN0064,30.5603,-84.2729,TALLAHASSEE 7.2 N,6.0,2.0,33.33,276.95524028726,Inland,6.0,0.0,0.0,276.95524028726,Inland
US1FLLN0065,30.4755,-84.1079,TALLAHASSEE 10.4 E,6.0,0.0,0.0,260.46520815481506,Inland,6.0,0.0,0.0,260.46520815481506,Inland
US1FLLN0066,30.3101,-84.2406,TALLAHASSEE 10.4 SSE,6.0,0.0,0.0,272.69353756717254,Inland,6.0,0.0,0.0,272.69353756717254,Inland
US1FLLN0068,30.3775,-84.1463,TALLAHASSEE 9.7 SE,6.0,5.0,83.33,263.6892086242949,Inland,6.0,6.0,100.0,263.6892086242949,Inland
US1FLLN0072,30.4106,-84.218,TALLAHASSEE 5.0 SE,,,,,,6.0,2.0,33.33,270.6624510226393,Inland
US1FLLN0074,30.4256,-84.195,TALLAHASSEE 5.6 ESE,,,,,,6.0,0.0,0.0,268.5190618178885,Inland
US1FLLN0087,30.431,-84.2354,TALLAHASSEE 3.3 ESE,,,,,,6.0,6.0,100.0,272.4136501073104,Inland
US1FLMS0002,30.5843,-83.3775,MADISON 8.3 NNE,6.0,6.0,100.0,192.18943072094282,Rural,,,,,
US1FLMS0003,30.4727,-83.3954,MADISON 1.2 ENE,6.0,6.0,100.0,192.35818505664233,Rural,6.0,2.0,33.33,192.35818505664233,Rural
US1FLOK0001,30.4939,-86.4398,NICEVILLE 3.6 SE,6.0,0.0,0.0,266.867998703397,Rural,6.0,0.0,0.0,266.867998703397,Rural
US1FLOK0002,30.5244,-86.4924,EGLIN AFB 5.6 NE,6.0,0.0,0.0,262.26423517835053,Rural,6.0,0.0,0.0,262.26423517835053,Rural
US1FLOK0003,30.5049,-86.4592,NICEVILLE 2.3 SE,6.0,3.0,50.0,265.1595388854243,Rural,6.0,6.0,100.0,265.1595388854243,Rural
US1FLOK0015,30.4784,-86.4372,NICEVILLE 4.5 SE,6.0,0.0,0.0,266.93112856857766,Rural,6.0,3.0,50.0,266.93112856857766,Rural
US1FLOK0020,30.5123,-86.4305,NICEVILLE 3.4 ESE,6.0,0.0,0.0,267.98621496512453,Rural,6.0,0.0,0.0,267.98621496512453,Rural
US1FLOK0028,30.4023,-86.4954,DESTIN 1.5 WNW,6.0,6.0,100.0,260.61882714774885,Rural,6.0,6.0,100.0,260.61882714774885,Rural
US1FLOK0033,30.4025,-86.4906,DESTIN 1.2 NW,6.0,0.0,0.0,261.0795491090486,Rural,6.0,6.0,100.0,261.0795491090486,Rural
US1FLOK0037,30.51,-86.4582,NICEVILLE 2.1 SE,6.0,0.0,0.0,265.3209565074624,Rural,6.0,0.0,0.0,265.3209565074624,Rural
US1FLOK0042,30.5139,-86.4993,VALPARAISO 1.4 N,,,,,,6.0,0.0,0.0,261.46397634276263,Rural
US1FLSW0002,30.3932,-83.0857,LIVE OAK 9.1 NW,6.0,6.0,100.0,162.08911610349912,Rural,,,,,
US1FLSW0008,30.3067,-83.1533,LIVE OAK 10.0 W,6.0,0.0,0.0,168.3201508222139,Rural,6.0,1.0,16.67,168.3201508222139,Rural
US1FLTY0004,30.0803,-83.5864,PERRY 2.0 S,6.0,1.0,16.67,211.55234103120023,Rural,6.0,0.0,0.0,211.55234103120023,Rural
US1FLWK0001,30.1834,-84.3602,ST. MARKS 9.2 W,6.0,6.0,100.0,284.6507447978318,Inland,6.0,3.0,50.0,284.6507447978318,Inland
US1FLWK0007,30.0795,-84.3262,CRAWFORDVILLE 7.3 SSE,6.0,6.0,100.0,282.3044606401589,Rural,6.0,6.0,100.0,282.3044606401589,Rural
US1FLWK0009,30.1413,-84.3209,CRAWFORDVILLE 4.7 SE,6.0,0.0,0.0,281.1946540890355,Rural,6.0,6.0,100.0,281.1946540890355,Rural
US1FLWK0010,30.1798,-84.3678,CRAWFORDVILLE 1.0 S,6.0,0.0,0.0,285.4036766259471,Inland,6.0,6.0,100.0,285.4036766259471,Inland
US1FLWS0001,30.5678,-85.873,VERNON 10.6 WSW,6.0,0.0,0.0,321.7330283767463,Rural,6.0,0.0,0.0,321.7330283767463,Rural
US1FLWS0003,30.5858,-85.5776,SUNNY HILLS 3.3 N,6.0,3.0,50.0,350.0616603548073,Rural,6.0,5.0,83.33,350.0616603548073,Rural
US1FLWT0001,30.4455,-86.1596,FREEPORT 4.0 SSW,6.0,6.0,100.0,293.09133917678747,Rural,,,,,
US1FLWT0002,30.4519,-86.1409,FREEPORT 3.4 S,6.0,6.0,100.0,294.93545880603676,Rural,6.0,6.0,100.0,294.93545880603676,Rural
US1FLWT0003,30.3463,-86.2048,MIRAMAR BEACH 9.5 ESE,6.0,0.0,0.0,288.08469838679366,Rural,6.0,4.0,66.67,288.08469838679366,Rural
US1FLWT0005,30.8445,-86.2757,DE FUNIAK SPRINGS 12.5 NW,6.0,0.0,0.0,289.1213590273772,Rural,6.0,0.0,0.0,289.1213590273772,Rural
US1FLWT0006,30.762,-86.157,DEFUNIAK SPRINGS 3.6 NW,6.0,0.0,0.0,298.21304219225885,Rural,6.0,6.0,100.0,298.21304219225885,Rural
US1FLWT0012,30.7617,-86.1228,DE FUNIAK SPRINGS 2.9 N,6.0,5.0,83.33,301.41157226884934,Rural,6.0,6.0,100.0,301.41157226884934,Rural
US1FLWT0013,30.779,-86.1796,DE FUNIAK SPRINGS 5.3 NW,6.0,0.0,0.0,296.4758725433121,Rural,6.0,0.0,0.0,296.4758725433121,Rural
US1FLWT0014,30.276,-85.9965,INLET BEACH 0.7 E,6.0,0.0,0.0,307.85276786846333,Rural,6.0,2.0,33.33,307.85276786846333,Rural
US1FLWT0017,30.6689,-86.3444,NICEVILLE 12.7 NE,6.0,6.0,100.0,278.6877304393612,Rural,6.0,6.0,100.0,278.6877304393612,Rural
US1FLWT0027,30.7524,-86.2435,DEFUNIAK SPRINGS 7.5 WNW,6.0,6.0,100.0,289.8996524433179,Rural,6.0,6.0,100.0,289.8996524433179,Rural
US1GABB0006,32.8931,-83.7303,MACON 5.8 NW,6.0,5.0,83.33,363.0854591296773,Rural,6.0,4.0,66.67,363.0854591296773,Rural
US1GABB0016,32.8383,-83.5482,MACON 6.3 E,6.0,0.0,0.0,347.946606480771,Rural,6.0,0.0,0.0,347.946606480771,Rural
US1GABB0019,32.8671,-83.6343,MACON 2.5 NNE,6.0,2.0,33.33,355.3251673426441,Rural,6.0,0.0,0.0,355.3251673426441,Rural
US1GABB0021,32.8713,-83.6312,MACON 2.8 NNE,,,,,,6.0,0.0,0.0,355.52297987756225,Rural
US1GABB0022,32.8613,-83.6322,MACON 2.2 NE,,,,,,6.0,6.0,100.0,354.69272907318975,Rural
US1GABD0001,32.9972,-83.1998,MILLEDGEVILLE 6.5 SSE,6.0,0.0,0.0,344.9078200697997,Rural,6.0,0.0,0.0,344.9078200697997,Rural
US1GABH0002,31.7682,-83.264,FITZGERALD 4.3 N,6.0,1.0,16.67,241.22560763341255,Rural,6.0,0.0,0.0,241.22560763341255,Rural
US1GABL0001,32.363,-83.33,COCHRAN 9.0 NNW,6.0,0.0,0.0,293.6264077897749,Rural,6.0,6.0,100.0,293.6264077897749,Rural
US1GABL0003,32.435,-83.2225,CHESTER 4.9 NW,6.0,6.0,100.0,293.75528235364646,Rural,6.0,6.0,100.0,293.75528235364646,Rural
US1GACQ0001,31.1017,-83.6189,MOULTRIE 10.0 ESE,6.0,0.0,0.0,230.1117243492175,Rural,6.0,5.0,83.33,230.1117243492175,Rural
US1GACQ0002,31.116,-83.8577,MOULTRIE 6.2 SW,6.0,0.0,0.0,251.86681445597029,Rural,6.0,5.0,83.33,251.86681445597029,Rural
US1GACQ0009,31.1619,-83.655,MOULTRIE 6.8 E,6.0,2.0,33.33,235.87427124752492,Rural,6.0,1.0,16.67,235.87427124752492,Rural
US1GACR0002,32.6981,-83.8652,FORT VALLEY 10.0 N,6.0,5.0,83.33,354.5622313342529,Rural,6.0,2.0,33.33,354.5622313342529,Rural
US1GACY0002,31.731,-84.9654,FORT GAINES 13.0 ENE,6.0,0.0,0.0,375.1560964491908,Rural,6.0,0.0,0.0,375.1560964491908,Rural
US1GADC0003,30.8909,-84.5428,BAINBRIDGE 2.3 ESE,6.0,2.0,33.33,307.8919938073335,Rural,6.0,5.0,83.33,307.8919938073335,Rural
US1GADG0004,32.0791,-83.0949,CHAUNCEY 2.6 SW,6.0,0.0,0.0,255.19321303218646,Rural,6.0,0.0,0.0,255.19321303218646,Rural
US1GADG0005,32.2058,-83.1456,EASTMAN 2.1 ENE,6.0,0.0,0.0,269.1404117715285,Rural,6.0,0.0,0.0,269.1404117715285,Rural
US1GADG0007,32.2849,-83.2379,EASTMAN 7.0 NNW,6.0,6.0,100.0,281.431550931305,Rural,,,,,
US1GADH0001,31.618,-84.1352,ALBANY 3.7 NE,6.0,0.0,0.0,299.15074306665446,Rural,6.0,2.0,33.33,299.15074306665446,Rural
US1GADH0008,31.5705,-84.2736,ALBANY 5.8 W,6.0,6.0,100.0,308.3266754908233,Rural,6.0,6.0,100.0,308.3266754908233,Rural
US1GAER0003,31.2286,-85.0665,JAKIN 10.7 NNW,,,,,,6.0,6.0,100.0,365.2021439048592,Rural
