ID,LAT,LON,NAME,Total Days,Missing Days,Missing %,Distance_to_Coast_km,Region
USC00414704,29.8025,-95.8197,KATY CITY,9,0,0.0,43.656689452224164,Coastal
USC00414705,32.5589,-96.2725,KAUFMAN 3 SE,9,0,0.0,322.84909780633166,Rural
USC00414708,32.6139,-96.1394,KAUFMAN 13ENE,9,9,100.0,325.66625411908916,Rural
USC00414792,31.0658,-97.6919,KILLEEN,9,9,100.0,265.8058707271765,Rural
USC00414805,29.6833,-97.7672,KINGSBURY,9,0,0.0,231.6423102058342,Rural
USC00414810,27.5311,-97.8497,KINGSVILLE,9,0,0.0,346.3591909661165,Rural
USC00414866,32.1347,-97.4786,KOPPERL 5 NNE,9,0,0.0,331.88496230191157,Rural
USC00414878,30.375,-94.2994,KOUNTZE,9,0,0.0,123.65507134911236,Rural
USC00414903,29.9175,-96.8769,LA GRANGE,9,0,0.0,146.39629842096994,Rural
USC00414911,26.3233,-98.3233,LA JOYA,9,0,0.0,479.57340767647673,Rural
USC00414972,33.225,-97.8317,LAKE BRIDGEPORT DAM,9,0,0.0,450.43496516653926,Rural
USC00414976,32.8228,-95.5278,LAKE FK RSVR,9,0,0.0,340.89757032395835,Rural
USC00414979,32.6433,-98.3181,LAKE PALO PINTO,9,0,0.0,425.87757218697345,Rural
USC00414980,32.8522,-95.8864,LAKE TAWAKONI,9,0,0.0,347.3176793384269,Rural
USC00415018,31.0717,-98.1847,LAMPASAS,9,0,0.0,306.77765741912873,Rural
USC00415094,33.0353,-96.4861,LAVON DAM,9,0,0.0,379.28135679274317,Rural
USC00415116,32.3,-98.4028,LEATHERWOOD RCH,9,9,100.0,404.03145476938937,Rural
USC00415192,33.0694,-97.0094,LEWISVILLE DAM,9,0,0.0,399.50399843301807,Rural
USC00415193,30.4064,-97.0133,LEXINGTON,9,0,0.0,173.68072487029207,Rural
USC00415196,30.0592,-94.795,LIBERTY,9,0,0.0,64.64042356194118,Rural
USC00415229,33.0161,-94.3675,LINDEN,9,0,0.0,374.35134950904273,Rural
USC00415243,32.5686,-98.0825,LIPAN 4NW,9,0,0.0,405.10644752582675,Rural
USC00415271,30.7394,-94.9256,LIVINGSTON 2 NNE,9,0,0.0,116.97094282688808,Rural
USC00415285,29.8569,-97.6958,LOCKHART 2SW,9,0,0.0,224.6547557334527,Rural
USC00415341,32.4725,-94.7172,LONGVIEW,9,0,0.0,307.94922618477096,Rural
USC00415344,32.5183,-94.7189,LONGVIEW #2,9,0,0.0,312.9037785532352,Rural
USC00415415,31.4269,-94.8942,LUFKIN 11 NW,9,0,0.0,190.86302824452068,Rural
USC00415427,31.3417,-94.7325,LUFKIN #2,9,2,22.22,186.16890998568323,Rural
USC00415429,29.6756,-97.6578,LULING,9,0,0.0,221.12911864225572,Rural
USC00415430,29.8403,-97.5672,LULING 12 NE,9,0,0.0,212.19466293559543,Rural
USC00415435,30.2503,-94.1783,LUMBERTON,9,0,0.0,127.04343252326383,Rural
USC00415477,30.9392,-95.9203,MADISONVILLE,9,0,0.0,141.35376204264372,Rural
USC00415528,31.9442,-96.8464,MALONE 3ENE,9,9,100.0,280.7932825187813,Rural
USC00415611,31.305,-96.8767,MARLIN,9,0,0.0,224.3557432129151,Rural
USC00415618,32.4892,-94.3289,MARSHALL,9,0,0.0,319.2379210342962,Rural
USC00415659,28.6836,-95.9733,MATAGORDA #2,9,3,33.33,133.2413045707233,Rural
USC00415661,28.0372,-97.8725,MATHIS 4 SSW,9,0,0.0,309.89534208707465,Rural
USC00415667,33.3322,-94.3436,MAUD,9,2,22.22,408.93755276187215,Rural
USC00415695,32.3117,-97.0161,MAYPEARL,9,9,100.0,324.18282155911123,Rural
USC00415701,26.1922,-98.2503,MCALLEN,9,0,0.0,487.1751087746288,Rural
USC00415721,26.565,-98.1236,MCCOOK,9,0,0.0,446.14272624087215,Rural
USC00415757,31.435,-97.4011,MCGREGOR,9,0,0.0,269.2121427762368,Rural
USC00415766,33.1828,-96.59,MCKINNEY MUNI AP,9,9,100.0,397.78555077625475,Rural
USC00415836,26.0619,-97.8997,MERCEDES 6 SSE,9,0,0.0,480.456567709024,Rural
USC00415845,31.93,-97.6608,MERIDIAN,9,0,0.0,325.6330569798915,Rural
USC00415869,31.6181,-96.4497,MEXIA,9,9,100.0,230.96616195631975,Rural
USC00415897,32.4917,-96.9992,MIDLOTHIAN,9,0,0.0,341.0337405452147,Rural
USC00415904,31.0706,-95.715,MIDWAY 4 NE,9,0,0.0,149.439649620995,Rural
USC00415954,32.635,-95.4822,MINEOLA,9,0,0.0,319.86341231067064,Rural
USC00416024,30.3908,-95.6969,MONTGOMERY,9,0,0.0,76.8720364554098,Rural
USC00416058,32.0139,-97.6131,MORGAN,9,0,0.0,329.56734209955374,Rural
USC00416060,32.3842,-98.1703,MORGAN MILL,9,9,100.0,395.2797986359248,Rural
USC00416108,33.1631,-95.0097,MT PLEASANT,9,0,0.0,379.94647190124124,Rural
USC00416119,33.1964,-95.2236,MT VERNON,9,0,0.0,382.362215120309,Rural
USC00416177,31.6164,-94.6431,NACOGDOCHES,9,0,0.0,217.8087826565188,Rural
USC00416210,31.9611,-96.6881,NAVARRO MILLS DAM,9,0,0.0,275.1877826887847,Rural
USC00416265,31.6503,-94.1519,NEUVILLE,9,9,100.0,240.29218445647982,Rural
USC00416270,33.4547,-94.4089,NEW BOSTON,9,2,22.22,420.785746922596,Rural
USC00416276,29.6597,-98.1636,NEW BRAUNFELS,9,0,0.0,270.0239357521322,Rural
USC00416280,30.1375,-95.1783,NEW CANEY 2 E,9,0,0.0,45.859808092056085,Coastal
USC00416331,33.4561,-98.0253,NEWPORT 1SW,9,9,100.0,481.7579961250372,Rural
USC00416335,31.9747,-95.1381,NEW SUMMERFIELD 2W,9,0,0.0,247.25581484286747,Rural
USC00416341,30.8331,-93.7369,NEWTON,9,0,0.0,197.02735077677096,Rural
USC00416367,31.1083,-98.3803,NIX STORE 1 W,9,0,0.0,325.20644402624396,Rural
USC00416368,29.2828,-97.7675,NIXON,9,9,100.0,237.964931072357,Rural
USC00416496,31.5914,-95.8442,OAKWOOD,9,0,0.0,208.6300662194523,Rural
USC00416649,33.1836,-94.7792,OMAHA 2 W,9,9,100.0,384.7855840349655,Rural
USC00416664,30.0858,-93.7417,ORANGE,9,0,0.0,161.04886224817335,Rural
USC00416680,30.2267,-93.7389,ORANGE 9 N,9,0,0.0,165.42972483698895,Rural
USC00416766,32.7664,-98.3083,PALO PINTO,9,0,0.0,435.55688660325933,Rural
USC00417017,31.2789,-97.8883,PIDCOKE,9,0,0.0,294.45928759258493,Rural
USC00417020,29.2353,-96.1817,PIERCE 1 E,9,0,0.0,97.85286401132727,Rural
USC00417040,31.2447,-93.9658,PINELAND,9,0,0.0,212.95888191191443,Rural
USC00417066,32.9264,-94.9392,PITTSBURG 5 SSE,9,9,100.0,354.4553465818201,Rural
USC00417111,28.9606,-98.4772,PLEASANTON,9,9,100.0,313.95858448355705,Rural
USC00417140,28.6575,-96.5553,PT COMFORT,9,0,0.0,168.11414566130213,Rural
USC00417170,27.8139,-97.075,PORT ARANSAS,9,0,0.0,272.81897383789294,Rural
USC00417172,29.9044,-93.9708,PORT ARTHUR CITY,9,0,0.0,135.91773972388387,Rural
USC00417179,26.095,-97.3069,PORT ISABEL,9,0,0.0,449.7415537607414,Rural
USC00417183,28.6078,-96.6417,PORT LAVACA,9,0,0.0,177.91780011015234,Rural
USC00417184,26.5533,-97.4278,PORT MANSFIELD,9,0,0.0,409.65734308312227,Rural
USC00417186,28.4342,-96.4278,PORT O'CONNOR,9,9,100.0,179.70975397506012,Rural
USC00417300,31.9633,-98.4942,PROCTOR RSVR,9,0,0.0,385.90390819760455,Rural
USC00417365,32.7931,-95.435,QUITMAN 2,9,0,0.0,337.3218703517389,Rural
USC00417388,32.2619,-97.7064,RAINBOW,9,0,0.0,356.30742674704516,Rural
USC00417458,26.4644,-97.7847,RAYMONDVILLE,9,0,0.0,436.2850550429196,Rural
USC00417530,28.2939,-97.3297,REFUGIO 3 SW,9,0,0.0,250.75160118252393,Rural
USC00417533,28.3294,-97.2947,REFUGIO 2 NW,9,0,0.0,245.57691826505635,Rural
USC00417550,32.8136,-97.5756,REMUDA,9,0,0.0,398.99108387972865,Rural
USC00417586,30.5381,-95.8458,RICHARDS,9,9,100.0,97.87128156229993,Rural
USC00417588,32.9964,-96.7428,RICHARDSON,9,0,0.0,382.7293280150077,Rural
USC00417594,29.5839,-95.7553,RICHMOND,9,0,0.0,42.06148049705537,Coastal
USC00417659,33.005,-97.2331,ROANOKE,9,0,0.0,401.8181054636962,Rural
USC00417677,27.7894,-97.6619,ROBSTOWN,9,0,0.0,312.8915279215965,Rural
USC00417685,30.6431,-97.0372,ROCKDALE,9,0,0.0,187.91375758249498,Rural
USC00417704,28.0183,-97.0567,ROCKPORT,9,0,0.0,253.90698760912545,Rural
USC00417707,32.9331,-96.4647,ROCKWALL,9,0,0.0,367.8207821799901,Rural
USC00417744,31.0736,-96.9789,ROSEBUD,9,0,0.0,212.4488058563031,Rural
USC00417773,32.4578,-96.4558,ROSSER,9,0,0.0,317.28627341370947,Rural
USC00417787,30.4247,-98.3492,ROUND MTN,9,9,100.0,295.98794159989075,Rural
USC00417791,30.5414,-97.635,ROUND ROCK 3 NE,9,0,0.0,234.4685647606875,Rural
USC00417836,28.8297,-97.7133,RUNGE,9,0,0.0,249.67000849472677,Rural
USC00417841,31.8092,-95.1428,RUSK,9,0,0.0,228.8917297919737,Rural
USC00417936,31.0619,-94.1011,SAM RAYBURN DAM,9,0,0.0,189.1086867210224,Rural
USC00417947,29.4703,-98.4728,SAN ANTONIO INCARNATE WORD,9,0,0.0,301.6595746000027,Rural
USC00417951,31.5192,-94.1186,SAN AUGUSTINE,9,0,0.0,229.33805985310553,Rural
USC00417981,26.565,-98.1189,SAN MANUEL,9,9,100.0,445.86426258698526,Rural
USC00417983,29.8833,-97.9494,SAN MARCOS,9,0,0.0,249.20744100381975,Rural
USC00418059,26.2656,-97.8714,SANTA ROSA 3 WNW,9,0,0.0,459.60835744325203,Rural
USC00418081,27.2169,-97.6956,SARITA 7 E,9,0,0.0,362.77289843038835,Rural
USC00418126,29.6825,-96.8564,SCHULENBURG,9,0,0.0,143.79460386470518,Rural
USC00418187,29.5519,-97.9703,SEGUIN 1 SSW,9,0,0.0,252.32403854441972,Rural
USC00418311,30.3703,-94.2019,SILSBEE 4 N,9,0,0.0,131.30593188585112,Rural
USC00418354,28.1011,-97.5689,SINTON,9,0,0.0,282.5098885074176,Rural
USC00418415,30.0092,-97.1644,SMITHVILLE,9,0,0.0,175.20020367880977,Rural
USC00418446,30.3367,-96.5403,SOMERVILLE DAM,9,0,0.0,129.615168572421,Rural
USC00418487,26.1375,-97.1742,S PADRE IS,9,0,0.0,440.04266970682636,Rural
USC00418519,29.2728,-96.6858,SPEAKS 2,9,0,0.0,138.36619964215691,Rural
USC00418531,30.4814,-98.1606,SPICEWOOD,9,0,0.0,280.1215153859632,Rural
USC00418544,29.8653,-98.3797,SPRING BRANCH 2SE,9,0,0.0,290.6002304404384,Rural
USC00418646,31.0372,-97.5283,STILLHOUSE HOLLOW DAM,9,0,0.0,251.0238784304065,Rural
USC00418658,29.3258,-97.9753,STOCKDALE 6N,9,0,0.0,256.60828553329173,Rural
USC00418696,32.6592,-98.4678,STRAWN 8 NNE,9,0,0.0,436.664756687813,Rural
USC00418728,29.6197,-95.6575,SUGAR LAND,9,2,22.22,31.85350406783835,Coastal
USC00418743,33.1481,-95.6269,SULPHUR SPRINGS,9,0,0.0,377.5263281954006,Rural
USC00418862,30.5844,-97.4156,TAYLOR 1NW,9,0,0.0,216.95529576876578,Rural
USC00418929,32.7336,-96.3225,TERRELL,9,0,0.0,342.81803078331933,Rural
USC00418942,33.4367,-94.0772,TEXARKANA,9,0,0.0,426.75842200567865,Rural
USC00418996,29.4822,-95.6314,THOMPSONS 3 WSW,9,0,0.0,39.90796821687126,Coastal
USC00419001,30.6147,-97.2086,THORNDALE,9,0,0.0,200.64783671300742,Rural
USC00419004,31.3917,-96.5656,THORNTON 1SSE,9,0,0.0,214.51889167321664,Rural
USC00419007,28.5806,-98.1186,THREE RIVERS 9 NE,9,0,0.0,297.3371597379559,Rural
USC00419068,31.175,-93.5653,TOLEDO BEND DAM,9,0,0.0,233.81381286868617,Rural
USC00419076,30.1003,-95.6114,TOMBALL,9,0,0.0,44.41827014040444,Coastal
USC00419099,30.8836,-98.4708,TOW,9,0,0.0,322.7693681732681,Rural
USC00419101,30.7931,-94.1819,TOWN BLUFF DAM,9,0,0.0,161.9021693790605,Rural
USC00419125,33.4311,-96.3397,TRENTON,9,0,0.0,418.40451936916776,Rural
USC00419153,31.2061,-97.2956,TROY,9,0,0.0,244.74477318399744,Rural
USC00419207,32.3008,-95.3103,TYLER,9,0,0.0,282.5813089811376,Rural
USC00419282,31.6606,-97.4661,VALLEY MILLS,9,0,0.0,291.22236955676823,Rural
USC00419361,28.8608,-97.0181,VICTORIA FIRE DEPT #5,9,0,0.0,188.49858619060484,Rural
USC00419367,28.8439,-96.9214,VICTORIA RGNL AP,9,0,0.0,181.6763665877887,Rural
USC00419415,31.5481,-97.2072,WACO,9,0,0.0,265.351317656085,Rural
USC00419417,31.6003,-97.2169,WACO DAM,9,0,0.0,270.3015065213143,Rural
USC00419491,30.3236,-96.1594,WASHINGTON SP,9,0,0.0,98.49422637952142,Rural
USC00419503,32.525,-95.1306,WATERS BLUFF,9,2,22.22,308.29665870478124,Rural
USC00419504,30.9297,-98.0219,WATSON,9,0,0.0,285.77826353607554,Rural
USC00419522,32.4281,-96.8422,WAXAHACHIE,9,0,0.0,328.1180472814586,Rural
USC00419532,32.7478,-97.7703,WEATHERFORD,9,0,0.0,403.0001585191049,Rural
USC00419559,28.1136,-97.4178,WELDER WILDLIFE FOUNDATION,9,0,0.0,270.5922518462231,Rural
USC00419588,26.1781,-97.9708,WESLACO,9,3,33.33,473.10768078901003,Rural
USC00419593,31.8119,-97.0797,W,9,0,0.0,280.57909562209994,Rural
USC00419655,29.3178,-96.0847,WHARTON,9,9,100.0,84.84225601133251,Rural
USC00419708,32.2039,-95.2342,WHITEHOUSE 3 S,9,0,0.0,272.0573753141904,Rural
USC00419709,32.5164,-94.8914,WHITE OAK 1 WSW,9,0,0.0,309.8626051200515,Rural
USC00419715,31.8611,-97.375,WHITNEY DAM,9,0,0.0,302.0580410602444,Rural
USC00419717,28.6314,-98.2775,WHITSETT,9,0,0.0,308.8557167739501,Rural
USC00419754,30.5347,-94.4456,WILDWOOD,9,9,100.0,123.77736260421365,Rural
USC00419800,32.7019,-96.015,WILLS PT,9,0,0.0,332.8207155453241,Rural
USC00419815,30.0017,-98.1047,WIMBERLEY 1 NW,9,0,0.0,265.02040653282546,Rural
USC00419836,33.025,-95.2411,WINNSBORO 5 NNE,9,0,0.0,363.25741954952105,Rural
USC00419859,33.3675,-96.0675,WOLFE CITY,9,9,100.0,406.53892194238296,Rural
USC00419898,30.7678,-94.4117,WOODVILLE,9,0,0.0,145.01039663303942,Rural
USC00419916,33.3039,-94.1583,WRIGHT PATMAN DM & LK,9,0,0.0,410.4455994789276,Rural
USC00419952,29.2739,-97.1556,YOAKUM,9,9,100.0,181.03468710676322,Rural
USC00419953,28.9803,-97.5186,YORKTOWN,9,0,0.0,225.5299698035328,Rural
USC00419962,30.9597,-97.7183,YOUNGSPORT,9,0,0.0,261.8306764919742,Rural
USW00003855,30.35,-87.3167,PENSACOLA FOREST SHERMAN NAS,9,9,100.0,181.61801855736903,Rural
USW00003866,32.55,-88.5667,MERIDIAN NAAS,9,1,11.11,268.1335199084078,Rural
USW00003881,32.8661,-87.2383,CENTREVILLE 6 SW,9,0,0.0,349.9131990190833,Rural
USW00003901,32.3908,-94.7139,LONGVIEW E TX RGNL AP,9,0,0.0,299.12821895717303,Rural
USW00003902,31.0667,-97.8333,ROBERT GRAY AAF,9,9,100.0,277.31281033569496,Rural
USW00003904,30.5911,-96.3631,COLLEGE STN EASTERWOOD FLD,9,0,0.0,132.86563854060557,Rural
USW00003927,32.8975,-97.0219,DAL-FTW WSCMO AP,9,0,0.0,382.51506621199394,Rural
USW00003931,31.05,-93.1833,FT POLK AAF,9,9,100.0,254.06366296464788,Rural
USW00003933,31.1333,-97.7167,FT HOOD,9,9,100.0,271.87815247885834,Rural
USW00003937,30.1253,-93.2158,LAKE CHARLES,9,0,0.0,211.4976562597433,Rural
USW00003940,32.3197,-90.0778,JACKSON INTL AP,9,0,0.0,250.02878497148242,Rural
USW00003951,32.35,-94.65,LONGVIEW WSMO,9,0,0.0,296.04614662966463,Rural
USW00003969,32.2153,-98.1775,STEPHENVILLE CLARK FLD,9,0,0.0,382.27569869187533,Rural
USW00003971,32.6781,-96.8678,DALLAS REDBIRD AP,9,0,0.0,354.3483899205253,Rural
USW00003991,33.2089,-97.1992,DENTON MUNICPAL AP,9,0,0.0,420.8784270532316,Rural
USW00003996,32.3481,-91.03,TALLULAH VICKSBURG RGNL AP,9,0,0.0,295.45334477074573,Rural
USW00003999,30.7406,-98.2353,BURNET MUNI AP,9,0,0.0,296.0223165896889,Rural
USW00012884,29.3331,-89.4075,BOOTHVILLE ASOS,9,0,0.0,98.45355608702403,Rural
USW00012904,26.2303,-97.6556,HARLINGEN RIO GRANDE VLY INTL,9,0,0.0,452.0758990828457,Rural
USW00012911,29.5325,-98.2622,RANDOLPH AFB,9,9,100.0,280.63433531504313,Rural
USW00012912,28.8625,-96.93,VICTORIA RGNL AP,9,0,0.0,181.20890532019553,Rural
USW00012916,29.9975,-90.2778,NEW ORLEANS AP,9,0,0.0,106.10245318770627,Inland
USW00012917,29.9519,-94.0261,PORT ARTHUR SE TX RGNL AP,9,0,0.0,131.34586051036746,Rural
USW00012918,29.6458,-95.2822,HOUSTON WILLIAM P HOBBY AP,9,0,0.0,15.269691012471727,Coastal
USW00012921,29.5442,-98.4839,SAN ANTONIO INTL AP,9,0,0.0,301.8527480286022,Rural
USW00012923,29.2703,-94.8642,GALVESTON SCHOLES FLD,9,0,0.0,73.21528008671244,Rural
USW00012924,27.7839,-97.5114,CORPUS CHRISTI,9,0,0.0,303.04330333383064,Rural
USW00012926,27.6878,-97.2917,CORPUS CHRISTI NAS,9,0,0.0,296.98313948153543,Rural
USW00012928,27.5089,-97.8042,KINGSVILLE NAAS,9,1,11.11,345.07621505227684,Rural
USW00012930,29.9167,-90.1303,NEW ORLEANS AUDUBON,9,0,0.0,94.91270196208886,Inland
USW00012932,27.7414,-98.025,ALICE INTL AP,9,0,0.0,342.5744807415349,Rural
USW00012935,28.7247,-96.2536,PALACIOS MUNI AP,9,0,0.0,143.53388791017562,Rural
USW00012944,29.3,-94.8,GALVESTON,9,3,33.33,75.21652447838589,Rural
USW00012946,27.7,-97.4333,CORPUS CHRISTI CABANISS FLD,9,9,100.0,304.85264754428744,Rural
USW00012957,26.1597,-97.3378,PORT ISABEL CAMERON CO AP,9,0,0.0,444.51958363028615,Rural
USW00012958,29.8167,-90.0167,NEW ORLEANS ALVIN CALLENDER FL,9,0,0.0,89.44648856897119,Inland
USW00012959,26.1792,-98.2444,MCALLEN MILLER INTL AP,9,0,0.0,488.0273461734135,Rural
USW00012960,29.9844,-95.3608,HOUSTON INTERCONTINENTAL AP,9,0,0.0,24.967904814574098,Coastal
USW00012968,29.5589,-91.525,SALT PT,9,0,0.0,235.21979371008914,Rural
USW00012970,29.3389,-98.4719,SAN ANTONIO STINSON MUNI AP,9,0,0.0,303.6739479002469,Rural
USW00012971,29.7042,-98.0286,AUSTIN SAN ANTONIO,9,0,0.0,256.77449890713444,Rural
USW00012972,28.0836,-97.0467,ROCKPORT ARANSAS CO AP,9,0,0.0,247.73736430054842,Rural
USW00012975,29.5192,-95.2422,HOUSTON CLOVER FLD,9,0,0.0,29.48718374760866,Coastal
USW00012976,29.1153,-95.4633,ANGLETON LK JACKSON BRAZORIA C,9,0,0.0,72.25447597627932,Rural
USW00012977,29.6197,-95.6575,HOUSTON SUGARLAND MEM,9,0,0.0,31.85350406783835,Coastal
USW00012987,26.5258,-98.0633,EDINBURG 17 NNE,9,0,0.0,446.12727121157934,Rural
USW00013833,31.2694,-89.2561,HATTIESBURG CHAIN MUNI AP,9,0,0.0,119.03267184328458,Rural
USW00013838,30.6147,-88.0631,MOBILE DWTN AP,9,0,0.0,118.37821422561993,Rural
USW00013865,32.3347,-88.7508,MERIDIAN KEY FLD,9,0,0.0,241.17587580605715,Rural
USW00013894,30.6794,-88.24,MOBILE,9,0,0.0,106.35608441522754,Rural
USW00013899,30.4761,-87.1858,PENSACOLA RGNL AP,9,0,0.0,195.71858990805836,Rural
USW00013904,30.1831,-97.68,AUSTIN BERGSTROM INTL AP,9,0,0.0,227.42586248866573,Rural
USW00013911,32.7667,-97.45,FT WORTH NAS,9,0,0.0,388.38374045435205,Rural
USW00013927,32.3375,-90.2214,JACKSON HAWKINS FLD,9,0,0.0,256.735147556601,Rural
USW00013935,31.3964,-92.2828,ALEXANDRIA ESLER FLD,9,0,0.0,323.0892525110177,Rural
USW00013939,33.4939,-90.9806,GREENVILLE ASOS,9,0,0.0,403.0133121296805,Rural
USW00013942,32.5156,-92.03,MONROE RGNL AP,9,0,0.0,372.13141707333324,Rural
USW00013957,32.4508,-93.8414,SHREVEPORT,9,0,0.0,332.70734706853875,Rural
USW00013958,30.3208,-97.7603,AUSTIN-CAMP MABRY,9,0,0.0,238.3810913692576,Rural
USW00013959,31.6181,-97.2283,WACO RGNL AP,9,0,0.0,272.501629755877,Rural
USW00013960,32.8383,-96.8358,DALLAS FAA AP,9,0,0.0,369.5255298285152,Rural
USW00013961,32.8247,-97.3642,FT WORTH MEACHAM FLD,9,0,0.0,389.89330748629686,Rural
USW00013970,30.5378,-91.1469,BATON ROUGE METRO AP,9,0,0.0,190.5176535850019,Rural
USW00013972,32.3586,-95.4039,TYLER POUNDS FLD,9,0,0.0,288.969172214739,Rural
USW00013976,30.1986,-91.9894,LAFAYETTE RGNL AP,9,0,0.0,268.06488528253306,Rural
USW00013977,33.4561,-93.9878,TEXARKANA WEBB FLD,9,0,0.0,431.3131291120214,Rural
USW00013978,33.4961,-90.0894,GREENWOOD LEFLORE AP,9,0,0.0,376.0084758073988,Rural
USW00053820,31.4192,-87.0483,EVERGREEN MIDDLETON FLD,9,0,0.0,246.1737779114674,Rural
USW00053858,30.4631,-88.5317,PASCAGOULA LOTT INTL AP,9,0,0.0,70.49639938682596,Rural
USW00053865,30.3436,-89.8225,SLIDELL AP,9,0,0.0,61.87608604247395,Rural
USW00053902,30.3611,-95.4175,CONROE MONTGOMERY CO AP,9,0,0.0,66.99540932274499,Rural
USW00053903,30.7444,-95.5867,HUNTSVILLE MUNI AP,9,0,0.0,111.42160637345665,Rural
USW00053905,32.5397,-93.7461,SHREVEPORT DWTN AP,9,0,0.0,345.5522782539614,Rural
USW00053907,32.6583,-97.095,ARLINGTON MUNI AP,9,0,0.0,361.6111729030697,Rural
USW00053909,32.9944,-97.3203,FT WORTH ALLIANCE AP,9,0,0.0,404.48396167628283,Rural
USW00053910,30.0681,-95.5564,HOUSTON HOOKS MEM AP,9,0,0.0,38.6838980439984,Coastal
USW00053911,32.7131,-96.2689,TERRELL MUNI AP,9,0,0.0,339.3040152089273,Rural
USW00053912,32.0317,-96.3994,CORSICANA CAMPBELL FLD,9,0,0.0,271.0209708418279,Rural
USW00053914,33.1828,-96.59,MCKINNEY MUNI AP,9,0,0.0,397.78555077625475,Rural
USW00053915,30.0292,-91.8844,NEW IBERIA AP - ACADIANA RGNL,9,0,0.0,258.89374972146413,Rural
USW00053917,30.0494,-90.0289,NEW ORLEANS LAKEFRONT AP,9,0,0.0,81.46022729094462,Inland
USW00053960,30.0917,-91.8731,LAFAYETTE 13 SE,9,0,0.0,257.310045870285,Rural
USW00053961,32.8833,-92.1164,MONROE 26 N,9,0,0.0,406.66334204501584,Rural
USW00053968,31.7797,-95.7233,PALESTINE 6 WNW,9,0,0.0,227.10241356820111,Rural
USW00053972,32.0836,-97.0972,HILLSBORO MUNI AP,9,9,100.0,306.42059571626356,Rural
USW00063831,32.3378,-89.0703,NEWTON 5 ENE,9,0,0.0,238.0318435199239,Rural
USW00093806,33.2122,-87.6156,TUSCALOOSA AP ASOS,9,0,0.0,366.9323380865535,Rural
USW00093841,30.7167,-87.0167,WHITING FLD NAS,9,9,100.0,217.00805164858156,Rural
USW00093874,30.4122,-89.0808,GULFPORT - BILOXI AP,9,0,0.0,26.223939990405775,Coastal
USW00093904,32.8167,-97.35,FT WORTH MEACHAM FLD NAAF,9,9,100.0,388.46513170221823,Rural
USW00093914,31.7831,-95.6039,PALESTINE 2 NE,9,0,0.0,226.0654373871718,Rural
USW00093915,31.3347,-92.5586,ALEXANDRIA INTL AP,9,0,0.0,321.136864361814,Rural
USW00093919,31.1822,-90.4719,MCCOMB AP,9,0,0.0,163.45753276177533,Rural
USW00093985,32.7817,-98.0603,MINERAL WELLS AP,9,0,0.0,422.1799101121027,Rural
USW00093987,31.2358,-94.7547,LUFKIN ANGELINA CO AP,9,0,0.0,174.36823298467866,Rural
USW00093992,33.2208,-92.8142,EL DORADO GOODWIN FLD,9,0,0.0,454.7266451366442,Rural
