ID,LAT,LON,NAME,Missing %,Distance_to_Coast_km,Region
US1CTFR0002,41.423,-73.5187,DANBURY 2.8 WNW,58.33,89.95258743234672,Inland
US1CTFR0003,41.1486,-73.4591,NEW CANAAN 1.9 ENE,100.0,67.47863971839907,Inland
US1CTFR0005,41.1028,-73.4893,DARIEN 3.6 N,100.0,62.03503125045718,Inland
US1CTFR0009,41.4406,-73.3904,BROOKFIELD 3.3 SSE,0.0,96.91781648557661,Inland
US1CTFR0012,41.1306,-73.5961,STAMFORD 3.3 NW,100.0,58.68871539305563,Inland
US1CTFR0020,41.1328,-73.3003,WESTPORT 2.5 ENE,25.0,75.97759060737012,Inland
US1CTFR0063,41.2113,-73.4693,WILTON 1.9 NW,100.0,72.23900227633409,Inland
US1CTHR0005,41.9563,-72.573,ENFIELD 1.5 SE,0.0,183.60361579313584,Inland
US1CTHR0006,41.6926,-72.6909,WETHERSFIELD 1.2 WSW,0.0,155.4926658129081,Inland
US1CTHR0007,41.7476,-72.5519,CENTRAL MANCHESTER 2.7 SW,91.67,168.0343691163126,Inland
US1CTHR0008,42.0244,-72.8207,NORTH GRANBY 1.3 ENE,0.0,177.12291602836484,Inland
US1CTHR0009,41.8029,-72.7767,WEST HARTFORD 2.7 NNW,16.67,159.67784085429687,Inland
US1CTHR0011,41.7302,-72.7401,WEST HARTFORD 2.7 SSE,100.0,155.65082417335975,Inland
US1CTHR0012,41.6228,-72.4765,MARLBOROUGH 1.7 W,91.67,163.68692192694593,Inland
US1CTLT0003,41.921,-73.055,WINSTED 0.7 SE,91.67,157.04219027274507,Inland
US1CTLT0005,41.961,-73.09,WINSTED 2.6 NNW,100.0,159.47828873041794,Inland
US1CTLT0007,41.7744,-73.169,LITCHFIELD 2.3 NNE,25.0,138.2039842995141,Inland
US1CTMD0001,41.5779,-72.4866,EAST HAMPTON 0.6 NE,75.0,159.96847165617544,Inland
US1CTMD0002,41.5709,-72.626,PORTLAND 0.9 S,0.0,150.39147830047284,Inland
US1CTMD0005,41.2965,-72.4413,WESTBROOK CENTER 1.1 N,16.67,146.6612065936168,Inland
US1CTNH0009,41.2057,-73.0138,MILFORD 2.9 ESE,58.33,100.10519190662714,Inland
US1CTNH0013,41.3243,-72.9506,NEW HAVEN 1.7 NW,0.0,112.12193639111942,Inland
US1CTNH0014,41.5124,-72.9437,PROSPECT 1.9 ENE,0.0,126.4609509381873,Inland
US1CTNH0015,41.363,-73.128,SEYMOUR 3.6 SW,41.67,103.84916193080822,Inland
US1CTNL0005,41.4752,-72.2055,OAKDALE 2.6 WNW,91.67,173.33938000551993,Inland
US1CTTL0004,41.7414,-72.2174,MANSFIELD CENTER 1.9 SW,66.67,188.77329240305934,Inland
US1CTWN0001,41.9252,-72.0924,WOODSTOCK VALLEY 1.4 SW,100.0,209.61903295324407,Inland
US1CTWN0003,41.8442,-72.0379,POMFRET CENTER 4.9 SW,91.67,207.53751869635656,Inland
US1MABE0002,42.1998,-73.3551,GREAT BARRINGTON 0.4 N,100.0,175.21603158380364,Inland
US1MABE0003,42.2898,-73.3195,STOCKBRIDGE .2 NNE,0.0,185.63910850754624,Inland
US1MABE0004,42.2591,-73.1321,BECKET 5.6 SSW,83.33,187.83364501138914,Inland
US1MABE0005,42.2529,-73.2313,TYRINGHAM 1.5 WNW,83.33,184.1653025547959,Inland
US1MAFR0008,42.4562,-72.3441,NEW SALEM 3.1 S,100.0,238.95690856047926,Inland
US1MAFR0012,42.4522,-72.5661,SUNDERLAND 1.3 SE,100.0,228.43688705988143,Inland
US1MAHD0007,42.1136,-72.53,SPRINGFIELD 0.5 ESE,100.0,199.3350768916256,Inland
US1MAHD0009,42.1098,-72.4581,WILBRAHAM 2.1 SSW,0.0,202.75287369514774,Inland
US1MAHD0056,42.2276,-72.6228,HOLYOKE 1.4 NE,100.0,204.986005802223,Inland
US1MAHS0002,42.2794,-72.787,WESTHAMPTON 1.8 SW,8.33,202.60436619234548,Inland
US1MAWR0006,42.0842,-72.0225,SOUTHBRIDGE 0.6 E,75.0,225.60252726050703,Inland
US1MAWR0118,42.0528,-72.1269,STURBRIDGE 4.6 SW,0.0,216.9081306828476,Inland
US1NJAT0001,39.5483,-74.8671,BUENA VISTA TWP 2.6 NNE,0.0,147.76667911682233,Inland
US1NJAT0002,39.5565,-74.8048,HAMILTON TWP 5.5 NW,33.33,144.3912131601904,Inland
US1NJAT0005,39.6404,-74.8261,HAMMONTON 3.3 WSW,0.0,137.1439264797504,Inland
US1NJAT0051,39.6429,-74.7895,HAMMONTON 1.5 SW,100.0,135.33666451852653,Inland
US1NJBG0002,40.9027,-74.0834,SADDLE BROOK TWP 0.6 E,41.67,23.607114701512366,Coastal
US1NJBG0003,40.9147,-73.9775,TENAFLY 1.3 W,0.0,23.948539252347686,Coastal
US1NJBG0006,41.0586,-74.1341,RAMSEY 0.6 E,100.0,41.43769891633266,Coastal
US1NJBG0008,40.9071,-74.0934,SADDLE BROOK TWP 0.3 NNE,100.0,24.333357527586728,Coastal
US1NJBG0010,40.9915,-74.0123,RIVER VALE TWP 1.5 S,91.67,32.42982932602215,Coastal
US1NJBG0015,40.7915,-74.1398,NORTH ARLINGTON 0.7 WNW,0.0,15.563353816536344,Coastal
US1NJBG0017,40.9511,-74.1183,GLEN ROCK 0.7 SSE,0.0,29.642291316385244,Coastal
US1NJBG0018,40.8481,-74.0002,PALISADES PARK 0.2 WNW,0.0,16.46797724767229,Coastal
US1NJBG0023,41.0191,-74.2334,OAKLAND 0.9 SSE,0.0,40.54961531168333,Coastal
US1NJBG0029,41.0328,-74.245,OAKLAND 0.2 WNW,0.0,42.35395530831516,Coastal
US1NJBG0030,41.0253,-74.2236,OAKLAND 1.0 ESE,0.0,40.767170099125664,Coastal
US1NJBG0033,40.8536,-74.0943,WOOD RIDGE 0.6 NNW,41.67,18.835080623580513,Coastal
US1NJBT0003,40.0786,-74.8209,BURLINGTON 1.7 E,0.0,98.01917874320061,Inland
US1NJBT0004,39.9684,-74.8648,MOUNT LAUREL TWP 2.5 ENE,16.67,109.50241971679785,Inland
US1NJBT0005,39.8315,-74.8083,MEDFORD TWP 2.4 SSE,8.33,118.44638854227378,Inland
US1NJBT0006,39.9716,-74.9343,MOORESTOWN TWP 0.6 SE,0.0,113.27403201313031,Inland
US1NJBT0007,40.1146,-74.6393,CHESTERFIELD TWP 0.4 ESE,0.0,84.65859929730496,Inland
US1NJBT0010,39.9164,-74.5788,PEMBERTON TWP 3.0 SSE,83.33,100.00337603169802,Inland
US1NJBT0011,40.0672,-74.8223,BURLINGTON TWP 0.9 ENE,100.0,99.00433570720733,Inland
US1NJBT0018,39.8596,-74.8537,MEDFORD TWP 1.7 W,83.33,118.22360984244494,Inland
US1NJBT0022,39.9407,-74.7456,SOUTHAMPTON TWP 2.4 NW,100.0,105.47016310974523,Inland
US1NJBT0023,40.0085,-74.908,MOORESTOWN TWP 2.7 NE,41.67,108.77453306119449,Inland
US1NJBT0025,39.821,-74.5383,WOODLAND TWP 1.8 SW,8.33,107.88623138645622,Inland
US1NJBT0027,39.9448,-74.9128,MOUNT LAUREL TWP 0.5 WSW,100.0,114.19145243566744,Inland
US1NJBT0028,39.8572,-74.817,MEDFORD LAKES 0.6 W,0.0,116.55788155900373,Inland
US1NJBT0029,39.854,-74.6807,TABERNACLE TWP 2.7 NNW,0.0,110.3800903218476,Inland
US1NJBT0032,39.8378,-74.7467,TABERNACLE TWP 5.0 WNW,0.0,114.91223346310736,Inland
US1NJBT0035,39.9321,-74.7736,SOUTHAMPTON TWP 3.2 WNW,8.33,107.6689972365802,Inland
US1NJBT0036,39.8594,-74.7971,MEDFORD LAKES 0.4 ENE,25.0,115.36318515022356,Inland
US1NJBT0037,39.9664,-74.8293,HAINESPORT TWP 0.8 SSE,0.0,107.68053740057314,Inland
US1NJBT0040,39.9071,-74.717,SOUTHAMPTON TWP 0.5 S,25.0,107.09802279633155,Inland
US1NJBT0041,39.9296,-74.8779,MOUNT LAUREL TWP 1.9 SE,100.0,113.48352286276906,Inland
US1NJBT0045,39.9551,-74.6817,PEMBERTON 1.1 S,50.0,100.99472420069056,Inland
US1NJBT0050,39.972,-74.685,PEMBERTON 0.1 NE,100.0,99.61793028401996,Inland
US1NJBT0052,39.9971,-74.7772,MOUNT HOLLY TWP 0.5 ENE,50.0,102.20833015796752,Inland
US1NJCN0001,39.9471,-75.0408,MERCHANTVILLE 0.5 ESE,0.0,121.62906267653284,Inland
US1NJCN0005,39.7109,-74.9679,WINSLOW TWP 3.5 W,0.0,137.30277747597918,Inland
US1NJCN0011,39.81,-74.9357,BERLIN TWP 0.6 WNW,0.0,126.87956453558473,Inland
US1NJCN0015,39.8315,-75.0244,STRATFORD 0.5 WNW,0.0,129.92506574983614,Inland
US1NJCN0017,39.8183,-74.9956,LINDENWOLD 0.3 WNW,16.67,129.41702634898076,Inland
US1NJCN0019,39.8933,-75.0942,MOUNT EPHRAIM 0.9 N,0.0,129.06270777250114,Inland
US1NJCN0020,39.765,-74.9615,BERLIN 2.2 SW,8.33,132.1767449932108,Inland
US1NJES0010,40.8255,-74.2531,VERONA TWP 0.7 SW,100.0,25.478004430046166,Coastal
US1NJES0011,40.8648,-74.2157,CEDAR GROVE TWP 0.9 NE,83.33,25.7997907243125,Coastal
US1NJES0015,40.8565,-74.2004,MONTCLAIR 2.2 NNE,0.0,24.239655794654794,Coastal
US1NJES0018,40.7245,-74.2595,MAPLEWOOD TWP 0.9 SE,0.0,22.041006232241187,Coastal
US1NJES0019,40.8615,-74.2775,WEST CALDWELL TWP 1.3 NE,16.67,29.468856345194588,Coastal
US1NJES0020,40.785,-74.1885,BLOOMFIELD 1.7 S,0.0,18.48035111761953,Coastal
US1NJES0021,40.8305,-74.2539,VERONA TWP 0.6 WSW,100.0,25.841779776290476,Coastal
US1NJGL0001,39.7332,-75.1331,PITMAN 0.1 W,0.0,144.2659671483454,Inland
US1NJGL0006,39.5936,-75.0692,FRANKLIN TWP 2.7 W,0.0,152.94912358276136,Inland
US1NJGL0008,39.6465,-75.1141,ELK TWP 2.5 ESE,100.0,150.6052124290917,Inland
US1NJGL0010,39.7555,-75.236,MULLICA HILL 1.3 NNW,41.67,148.45696076284148,Inland
US1NJGL0011,39.6991,-75.2876,WOOLWICH TWP 3.2 SSE,0.0,156.02674539705887,Inland
US1NJGL0012,39.7739,-75.0925,WASHINGTON TWP 2.1 NNW,41.67,138.57706639391884,Inland
US1NJGL0015,39.6916,-75.0596,MONROE TWP 5.1 WNW,8.33,143.77666849708376,Inland
US1NJGL0017,39.7111,-75.1402,GLASSBORO 1.6 WNW,33.33,146.5143198152096,Inland
US1NJGL0019,39.8286,-75.122,DEPTFORD TWP 0.9 NNW,91.67,135.8355891262847,Inland
US1NJGL0022,39.8009,-75.2387,EAST GREENWICH TWP 0.7 N,33.33,145.07031263127305,Inland
US1NJGL0023,39.8111,-75.2214,EAST GREENWICH TWP 1.7 NE,0.0,143.2193893527706,Inland
US1NJGL0024,39.686,-75.1855,ELK TWP 2.2 NW,0.0,151.16704897019284,Inland
US1NJGL0029,39.6764,-75.0974,CLAYTON 1.4 NW,100.0,147.1179024817552,Inland
US1NJGL0030,39.7242,-75.0607,WASHINGTON TWP 1.7 SSE,8.33,141.01386155430066,Inland
US1NJGL0031,39.7103,-75.0654,WASHINGTON TWP 2.6 S,66.67,142.46548440213218,Inland
US1NJHD0002,40.7729,-74.1409,KEARNY 1.7 NW,16.67,14.374999963334178,Coastal
US1NJHN0001,40.7261,-74.8433,CALIFON 0.6 NW,25.0,71.13579552346597,Inland
US1NJHN0002,40.4547,-75.0318,STOCKTON 4.4 NW,100.0,91.30984419569513,Inland
US1NJHN0003,40.6418,-74.8827,CLINTON 1.6 ENE,8.33,74.72515582951232,Inland
US1NJHN0004,40.6055,-74.9224,FRANKLIN TWP 2.8 NNE,0.0,78.51998988192378,Inland
US1NJHN0005,40.5724,-74.8147,READINGTON TWP 2.0 WSW,16.67,70.19414513073846,Inland
US1NJHN0007,40.66,-75.008,BETHLEHEM TWP 0.6 S,58.33,85.11642446281701,Inland
US1NJHN0008,40.6727,-74.903,HIGH BRIDGE 0.6 WNW,100.0,76.19927482513425,Inland
US1NJHN0009,40.5663,-74.9443,FRANKLIN TWP 0.4 W,75.0,81.05952223342223,Inland
US1NJHN0010,40.5083,-74.8152,FLEMINGTON 2.3 E,0.0,72.04593871409742,Inland
US1NJHN0011,40.594,-74.749,READINGTON TWP 1.8 ENE,0.0,64.28105753194346,Inland
US1NJHN0012,40.6317,-75.1045,HOLLAND TWP 2.6 NNE,0.0,93.46626349148815,Inland
US1NJHN0015,40.5091,-74.8549,FLEMINGTON 0.3 E,0.0,75.22836490497555,Inland
US1NJHN0018,40.6872,-74.8575,CLINTON TWP 3.9 N,0.0,72.30850998296614,Inland
US1NJHN0019,40.6064,-74.871,LEBANON 3.2 SW,0.0,74.2105998154097,Inland
US1NJHN0021,40.6841,-74.8389,LEBANON 2.8 N,0.0,70.75011468728303,Inland
US1NJHN0022,40.4549,-75.012,KINGWOOD TWP 2.5 S,0.0,89.70851477119115,Inland
US1NJHN0025,40.6418,-74.8249,LEBANON 0.5 E,66.67,69.87009666507082,Inland
US1NJHN0026,40.5726,-75.0123,ALEXANDRIA TWP 1.5 SE,33.33,86.5853462951618,Inland
US1NJHN0027,40.5677,-75.0228,ALEXANDRIA TWP 1.5 SSE,100.0,87.55253700318306,Inland
US1NJHN0029,40.5548,-74.7819,FLEMINGTON 5.2 NE,0.0,67.93275360571937,Inland
US1NJHN0031,40.5342,-75.0559,FRENCHTOWN 0.5 N,41.67,91.01003524563248,Inland
US1NJHN0032,40.6202,-74.9828,UNION TWP 1.2 SW,100.0,83.37340966050081,Inland
US1NJMC0001,40.3295,-74.782,PENNINGTON 0.5 ENE,16.67,77.89220273447918,Inland
US1NJMC0002,40.2286,-74.6472,HAMILTON TWP 2.3 NE,0.0,75.79766541888594,Inland
US1NJMC0003,40.3294,-74.6482,WEST WINDSOR TWP 3.0 NNW,58.33,68.5613631109137,Inland
US1NJMC0005,40.31,-74.7243,LAWRENCE TWP 1.0 NNW,0.0,75.03706600581393,Inland
US1NJMC0008,40.324,-74.8523,HOPEWELL TWP 2.8 WSW,50.0,83.3029980495863,Inland
US1NJMC0009,40.2707,-74.7295,LAWRENCE TWP 1.8 SSW,25.0,78.00595926873176,Inland
US1NJMC0011,40.2519,-74.7751,EWING TWP 1.6 SE,0.0,82.34554125183152,Inland
US1NJMC0015,40.2703,-74.7275,LAWRENCE TWP 1.8 SSW,100.0,77.89967281093494,Inland
US1NJMC0016,40.2104,-74.6204,ROBBINSVILLE TWP 1.7 WSW,0.0,75.62511840202644,Inland
US1NJMC0021,40.1918,-74.6786,HAMILTON TWP 0.9 S,91.67,80.56512666421804,Inland
US1NJMC0022,40.2733,-74.7175,LAWRENCE TWP 1.6 S,25.0,77.02648249129997,Inland
US1NJMC0027,40.3735,-74.8347,HOPEWELL TWP 2.4 NW,0.0,79.33212252948164,Inland
US1NJMC0029,40.2778,-74.7926,EWING TWP 1.2 N,58.33,81.83296632062124,Inland
US1NJMC0030,40.3046,-74.758,HOPEWELL TWP 3.9 SE,75.0,77.71999902872574,Inland
US1NJMC0050,40.2413,-74.7755,EWING TWP 2.1 SE,100.0,83.09481427093249,Inland
US1NJMD0002,40.447,-74.508,NORTH BRUNSWICK TWP 1.5 W,0.0,51.306286972452774,Inland
US1NJMD0006,40.3003,-74.5286,CRANBURY TWP 0.9 SSW,66.67,63.031055248742625,Inland
US1NJMD0009,40.4099,-74.573,SOUTH BRUNSWICK TWP 3.1 NW,0.0,58.17210985003282,Inland
US1NJMD0015,40.4031,-74.5199,SOUTH BRUNSWICK TWP 1.3 NNE,100.0,54.948480595610164,Inland
US1NJMD0023,40.5789,-74.4014,SOUTH PLAINFIELD 0.8 ENE,33.33,36.44768257487139,Coastal
US1NJMD0024,40.5392,-74.4795,PISCATAWAY TWP 1.0 WSW,100.0,44.244641408232994,Coastal
US1NJMD0028,40.4897,-74.4409,NEW BRUNSWICK 0.3 NE,8.33,43.9619233210773,Coastal
US1NJMD0031,40.4513,-74.3129,OLD BRIDGE TWP 3.3 N,100.0,38.250863296010884,Coastal
US1NJMD0033,40.5835,-74.4284,SOUTH PLAINFIELD 0.9 NW,0.0,38.39712560997487,Coastal
US1NJMD0038,40.5629,-74.3669,EDISON TWP 1.9 N,50.0,34.511311464492614,Coastal
US1NJMD0039,40.4739,-74.4,EAST BRUNSWICK TWP 3.3 NNE,33.33,42.10685504847929,Coastal
US1NJMD0043,40.5554,-74.274,WOODBRIDGE TWP 1.1 ESE,0.0,28.164154313967245,Coastal
US1NJMD0044,40.5835,-74.4195,SOUTH PLAINFIELD 0.7 NNW,0.0,37.69107437891117,Coastal
US1NJMD0045,40.5759,-74.2847,WOODBRIDGE TWP 1.1 NNE,58.33,27.704001135056306,Coastal
US1NJMN0001,40.201,-74.009,BRADLEY BEACH 0.2 ESE,100.0,55.49149406161514,Inland
US1NJMN0005,40.2421,-74.0298,OCEAN TWP 0.8 SE,41.67,50.97851736872986,Inland
US1NJMN0006,40.3622,-74.0833,RED BANK 1.3 NW,41.67,38.21568683848443,Coastal
US1NJMN0008,40.1678,-74.0261,LAKE COMO 0.2 S,75.0,59.219154064018284,Inland
US1NJMN0010,40.3034,-74.04,EATONTOWN 1.2 NE,0.0,44.229401587816426,Coastal
US1NJMN0012,40.3204,-74.1927,COLTS NECK TWP 2.4 NW,100.0,45.244241392520635,Coastal
US1NJMN0015,40.3773,-74.1595,HOLMDEL TWP 0.7 E,66.67,38.33052202658131,Coastal
US1NJMN0016,40.2279,-74.3142,FREEHOLD TWP 1.0 WNW,75.0,58.84105391632296,Inland
US1NJMN0017,40.1838,-74.2448,HOWELL TWP 2.5 W,0.0,61.02287297344564,Inland
US1NJMN0019,40.2274,-74.0127,ASBURY PARK 0.3 N,0.0,52.56170420013961,Inland
US1NJMN0020,40.1739,-74.0656,WALL TWP 1.7 ENE,25.0,58.76250606153497,Inland
US1NJMN0024,40.18,-74.052,WALL TWP 2.5 ENE,58.33,57.988581908708255,Inland
US1NJMN0029,40.427,-74.1071,MIDDLETOWN TWP 2.9 NNW,100.0,31.675683589779254,Coastal
US1NJMN0032,40.3627,-74.0312,FAIR HAVEN 0.4 E,33.33,37.598623617445014,Coastal
US1NJMN0042,40.1526,-74.1974,HOWELL TWP 2.0 S,83.33,63.11984227960788,Inland
US1NJMN0044,40.3716,-73.9972,RUMSON 0.7 NNE,8.33,36.51718054172684,Coastal
US1NJMN0048,40.297,-74.0015,LONG BRANCH 0.5 W,0.0,44.81173492613153,Coastal
US1NJMN0049,40.1761,-74.0353,BELMAR 0.6 WSW,75.0,58.33157351006716,Inland
US1NJMN0051,40.3671,-73.9979,RUMSON 0.5 NE,66.67,37.0172165115823,Coastal
US1NJMN0052,40.235,-74.4755,MILLSTONE TWP 2.9 WNW,8.33,65.50920725597973,Inland
US1NJMN0055,40.251,-74.2819,FREEHOLD 0.7 SSW,8.33,55.32808743278307,Inland
US1NJMN0058,40.3004,-74.3311,MANALAPAN TWP 1.6 NNE,41.67,52.5173568365228,Inland
US1NJMS0002,40.667,-74.4827,LONG HILL TWP 1.2 SSE,0.0,40.86704048491803,Coastal
US1NJMS0003,40.8054,-74.5045,MORRIS TWP 0.8 NW,0.0,44.082461449162544,Coastal
US1NJMS0004,40.9658,-74.4878,ROCKAWAY TWP 0.7 NE,100.0,50.57448927365135,Inland
US1NJMS0006,40.9018,-74.5189,ROCKAWAY 0.4 NNW,0.0,49.10406849859911,Coastal
US1NJMS0008,40.8232,-74.5484,RANDOLPH TWP 2.2 SE,100.0,48.17638908274157,Coastal
US1NJMS0009,40.8581,-74.658,ROXBURY TWP 1.7 S,91.67,58.126012602847766,Inland
US1NJMS0011,40.9096,-74.4141,BOONTON 0.6 NW,16.67,41.92828617795224,Coastal
US1NJMS0014,40.7556,-74.4098,MADISON 0.5 ESE,41.67,35.08103801289029,Coastal
US1NJMS0015,40.7836,-74.6325,MENDHAM TWP 2.0 W,25.0,54.09134601162273,Inland
US1NJMS0016,40.969,-74.371,KINNELON 1.4 SE,100.0,43.23072606926327,Coastal
US1NJMS0018,41.0127,-74.5103,JEFFERSON TWP 2.4 ENE,0.0,55.234872142442036,Inland
US1NJMS0019,40.6713,-74.5175,LONG HILL TWP 1.8 WSW,0.0,43.75148419753912,Coastal
US1NJMS0021,40.8451,-74.5969,RANDOLPH TWP 0.8 W,0.0,52.790130662399605,Inland
US1NJMS0022,40.8763,-74.7807,MOUNT OLIVE TWP 2.1 WNW,0.0,68.58732485219439,Inland
US1NJMS0023,40.8821,-74.5944,MINE HILL TWP 0.4 NE,0.0,53.98118670312749,Inland
US1NJMS0025,40.8315,-74.5449,RANDOLPH TWP 2.1 ESE,16.67,48.16322352572782,Coastal
US1NJMS0031,40.9158,-74.4758,DENVILLE TWP 2.0 NNE,0.0,46.68416934228618,Coastal
US1NJMS0033,40.7856,-74.6858,CHESTER 0.3 ESE,100.0,58.55488089007409,Inland
US1NJMS0034,40.8558,-74.7476,MOUNT OLIVE TWP 0.8 SSW,100.0,65.28955917992174,Inland
