ID,LAT,LON,NAME,Missing %,Distance_to_Coast_km,Region
US1NJMS0035,40.9008,-74.4893,DENVILLE TWP 0.8 N,0.0,46.84892040136382,Coastal
US1NJMS0036,40.8656,-74.3851,PARSIPPANY-TROY HILLS TWP 2.1,0.0,37.28766984540896,Coastal
US1NJMS0039,40.8533,-74.447,PARSIPPANY-TROY HILLS TWP 1.3,66.67,41.319026879279335,Coastal
US1NJMS0040,40.7481,-74.3908,CHATHAM 0.6 NW,8.33,33.3642679181452,Coastal
US1NJMS0042,40.8398,-74.5432,RANDOLPH TWP 2.0 E,8.33,48.31311049182505,Coastal
US1NJMS0047,40.7924,-74.45,MORRISTOWN 1.4 E,91.67,39.27659329426466,Coastal
US1NJMS0049,40.778,-74.3992,FLORHAM PARK 0.2 WNW,8.33,34.73340021164209,Coastal
US1NJMS0050,40.7798,-74.5854,MENDHAM TWP 0.5 ESE,0.0,50.11181305939922,Inland
US1NJMS0051,40.8759,-74.6304,ROXBURY TWP 1.2 ESE,0.0,56.56216199227214,Inland
US1NJMS0054,40.8675,-74.7536,MOUNT OLIVE TWP 0.6 W,0.0,66.12598164755165,Inland
US1NJMS0058,40.7924,-74.4546,MORRISTOWN 1.2 ESE,100.0,39.6507418857845,Coastal
US1NJMS0060,40.7817,-74.6738,CHESTER TWP 0.6 ENE,100.0,57.48913269790088,Inland
US1NJMS0061,40.7853,-74.8612,WASHINGTON TWP 3.6 W,0.0,73.17030073258212,Inland
US1NJOC0001,40.0936,-74.103,BRICK TWP 2.4 N,58.33,67.99039696968445,Inland
US1NJOC0006,40.0797,-74.0989,BRICK TWP 1.5 NNE,58.33,69.4809170976161,Inland
US1NJOC0008,39.9847,-74.0726,LAVALLETTE 1.1 N,58.33,79.77536055230662,Inland
US1NJOC0009,39.9496,-74.1363,TOMS RIVER TWP 3.1 SSE,66.67,84.236868043752,Inland
US1NJOC0012,39.7287,-74.2894,STAFFORD TWP 2.1 NW,0.0,110.76371632020425,Inland
US1NJOC0013,40.0878,-74.052,POINT PLEASANT BEACH 0.5 SW,0.0,68.21582061931207,Inland
US1NJOC0017,39.8626,-74.141,LACEY TWP 6.3 E,8.33,93.87964162598213,Inland
US1NJOC0019,39.9409,-74.1749,PINE BEACH 0.4 NW,91.67,85.70051222963887,Inland
US1NJOC0024,39.9331,-74.1455,BERKELEY TWP 2.9 ENE,25.0,86.16300670696772,Inland
US1NJOC0033,40.1535,-74.3859,JACKSON TWP 4.1 NNW,75.0,68.99064648259109,Inland
US1NJOC0034,40.128,-74.293,JACKSON TWP 2.4 NE,91.67,68.26945201626879,Inland
US1NJOC0036,39.6747,-74.3483,LITTLE EGG HARBOR TWP 5.4 N,0.0,117.7843784336785,Inland
US1NJOC0038,40.1245,-74.1035,BRICK TWP 3.5 N,100.0,64.58982903973093,Inland
US1NJOC0040,40.1181,-74.3972,JACKSON TWP 2.5 WNW,0.0,72.92186138812787,Inland
US1NJOC0042,39.9028,-74.2064,BERKELEY TWP 1.3 SSW,0.0,90.35605189278257,Inland
US1NJOC0049,40.1018,-74.2757,JACKSON TWP 4.3 E,91.67,70.49463025873736,Inland
US1NJOC0051,39.735,-74.2525,STAFFORD TWP 2.2 NNE,33.33,109.4237973717625,Inland
US1NJOC0053,40.0663,-74.357,JACKSON TWP 2.2 S,100.0,76.67799660033762,Inland
US1NJPS0004,40.9713,-74.1856,NORTH HALEDON 0.6 N,16.67,33.96857141356976,Coastal
US1NJPS0005,40.9517,-74.1573,HAWTHORNE 0.4 S,0.0,30.95949133910718,Coastal
US1NJPS0012,40.8796,-74.227,LITTLE FALLS TWP 0.5 WNW,0.0,27.641143475031623,Coastal
US1NJPS0013,41.1705,-74.3293,WEST MILFORD TWP 5.5 NE,100.0,59.179887634927844,Inland
US1NJPS0014,40.9436,-74.1523,HAWTHORNE 1.0 SSE,0.0,29.965748445415105,Coastal
US1NJPS0015,40.9369,-74.2515,WAYNE TWP 0.8 SSW,91.67,33.790715335000044,Coastal
US1NJPS0016,41.141,-74.3536,WEST MILFORD TWP 3.2 NE,0.0,57.33482726342391,Inland
US1NJPS0017,40.8918,-74.196,WOODLAND PARK 0.1 NW,100.0,26.964218687052554,Coastal
US1NJPS0018,40.9163,-74.2005,PATERSON 2.0 W,83.33,29.380794256567384,Coastal
US1NJPS0019,41.0351,-74.2892,WANAQUE 0.6 S,0.0,44.4948172022382,Coastal
US1NJPS0021,41.0739,-74.368,WEST MILFORD TWP 2.5 SSE,8.33,51.82213549644182,Inland
US1NJPS0022,41.0653,-74.2571,RINGWOOD 3.0 SSE,8.33,46.012076143893744,Coastal
US1NJPS0038,41.0073,-74.331,BLOOMINGDALE 1.6 S,100.0,44.075041343543724,Coastal
US1NJSL0002,39.6561,-75.3338,WOODSTOWN 0.6 NW,0.0,162.21290878427052,Inland
US1NJSL0003,39.5137,-75.1363,PITTSGROVE TWP 1.9 S,0.0,163.51837158579318,Inland
US1NJSM0001,40.4726,-74.5904,HILLSBOROUGH TWP 4.7 ESE,0.0,55.901407443400956,Inland
US1NJSM0002,40.6831,-74.5524,BERNARDS TWP 0.9 ENE,25.0,46.611428097916985,Coastal
US1NJSM0003,40.493,-74.5175,FRANKLIN TWP 2.1 ENE,0.0,49.3851447036408,Coastal
US1NJSM0004,40.6834,-74.5731,BERNARDS TWP 0.6 NNW,0.0,48.35390349140813,Coastal
US1NJSM0005,40.6262,-74.6535,BRIDGEWATER TWP 3.3 NW,0.0,55.72837412783505,Inland
US1NJSM0011,40.6563,-74.6305,BEDMINSTER TWP 2.9 ESE,0.0,53.39048424690512,Inland
US1NJSM0012,40.5006,-74.4875,FRANKLIN TWP 3.8 ENE,25.0,46.75022483983615,Coastal
US1NJSM0013,40.5704,-74.6053,SOMERVILLE 0.2 ENE,41.67,53.07070870541472,Inland
US1NJSM0015,40.5017,-74.6671,HILLSBOROUGH TWP 0.4 ENE,41.67,60.482945432715645,Inland
US1NJSM0021,40.4552,-74.6361,MONTGOMERY TWP 3.0 NE,0.0,60.224513079773885,Inland
US1NJSM0022,40.3936,-74.6773,MONTGOMERY TWP 2.3 S,41.67,66.60159837691344,Inland
US1NJSM0023,40.4511,-74.6699,MONTGOMERY TWP 1.8 NNE,66.67,62.984670117343576,Inland
US1NJSM0026,40.5123,-74.5174,FRANKLIN TWP 3.1 NE,25.0,48.408855564428464,Coastal
US1NJSM0027,40.5138,-74.6739,HILLSBOROUGH TWP 1.0 N,58.33,60.539849462125595,Inland
US1NJSM0030,40.683,-74.5777,BERNARDS TWP 0.7 NW,100.0,48.74330317700574,Coastal
US1NJSM0031,40.7343,-74.6478,PEAPACK-GLADSTONE 1.3 NNE,91.67,54.728857268034595,Inland
US1NJSM0033,40.5247,-74.7029,HILLSBOROUGH TWP 2.4 NW,41.67,62.452515366818794,Inland
US1NJSM0034,40.5733,-74.5908,BRIDGEWATER TWP 1.6 SSE,100.0,51.804542102375564,Inland
US1NJSM0039,40.5462,-74.5287,FRANKLIN TWP 4.6 NNW,0.0,47.786101816780516,Coastal
US1NJSM0040,40.6148,-74.4994,WARREN TWP 1.5 SSE,75.0,43.1787467702598,Coastal
US1NJSM0045,40.5606,-74.6649,BRIDGEWATER TWP 3.8 SW,25.0,58.21164306327454,Inland
US1NJSM0046,40.614,-74.6228,BRIDGEWATER TWP 1.6 NNW,41.67,53.39944835584689,Inland
US1NJSM0049,40.5816,-74.6674,BRIDGEWATER TWP 3.2 WSW,25.0,57.8306223512471,Inland
US1NJSM0050,40.6092,-74.6992,BRANCHBURG TWP 3.3 NNE,8.33,59.84092492268721,Inland
US1NJSM0068,40.5426,-74.6006,MANVILLE 0.6 W,100.0,53.62705925841378,Inland
US1NJSS0001,41.0197,-74.7611,ANDOVER TWP 1.7 W,8.33,73.21593743042263,Inland
US1NJSS0003,41.2215,-74.488,VERNON TWP 1.7 N,91.67,71.00507825005636,Inland
US1NJSS0007,41.089,-74.5399,HARDYSTON TWP 3.2 SE,0.0,62.69261173251209,Inland
US1NJSS0017,41.2929,-74.6176,WANTAGE TWP 3.5 N,100.0,83.86219603520087,Inland
US1NJSS0020,41.2288,-74.6059,WANTAGE TWP 1.5 SE,0.0,77.75326823043554,Inland
US1NJSS0022,41.2122,-74.5222,VERNON TWP 2.2 WNW,100.0,71.87993522741935,Inland
US1NJSS0026,41.1569,-74.6348,LAFAYETTE TWP 3.6 NE,91.67,73.65585467373508,Inland
US1NJSS0027,41.0609,-74.7564,NEWTON 0.5 NNW,16.67,75.19514358789608,Inland
US1NJSS0028,41.3037,-74.7808,MONTAGUE TWP 2.7 WNW,16.67,93.80457352995757,Inland
US1NJSS0029,41.0086,-74.6819,SPARTA TWP 4.0 SW,58.33,66.83284331721083,Inland
US1NJUN0003,40.6412,-74.2726,LINDEN 2.2 NW,100.0,23.90212875959338,Coastal
US1NJUN0007,40.6606,-74.3287,WESTFIELD 1.0 NE,100.0,28.061913798352293,Coastal
US1NJUN0010,40.6945,-74.3898,NEW PROVIDENCE 0.8 ESE,0.0,32.86742959890054,Coastal
US1NJUN0014,40.6588,-74.3358,WESTFIELD 0.6 NE,58.33,28.68509759272479,Coastal
US1NJUN0016,40.6676,-74.2822,KENILWORTH 0.8 SSE,100.0,24.066615560020566,Coastal
US1NJUN0017,40.6722,-74.3096,CRANFORD TWP 1.1 NNW,50.0,26.287311753729828,Coastal
US1NJUN0018,40.7079,-74.2841,UNION TWP 1.1 NW,41.67,23.964501242006303,Coastal
US1NJUN0019,40.7294,-74.3719,SUMMIT 1.0 NNW,100.0,31.514502068600923,Coastal
US1NJWR0001,40.6554,-75.1167,GREENWICH TWP 1.6 S,0.0,94.29994607885058,Inland
US1NJWR0002,40.8549,-74.9815,LIBERTY TWP 1.7 WSW,100.0,84.42011666066648,Inland
US1NJWR0004,40.9611,-74.97,BLAIRSTOWN TWP 2.0 SE,0.0,86.62099823863873,Inland
US1NJWR0005,40.8515,-74.8403,HACKETTSTOWN 0.8 W,0.0,72.73465568121713,Inland
US1NJWR0006,40.9412,-74.8428,ALLAMUCHY TWP 1.7 NNW,0.0,75.82139604401131,Inland
US1NJWR0007,40.8522,-74.9494,LIBERTY TWP 1.0 S,50.0,81.7148547310868,Inland
US1NJWR0008,40.9408,-74.9385,BLAIRSTOWN TWP 4.1 SE,0.0,83.38818548894812,Inland
US1NJWR0012,40.7103,-74.9942,FRANKLIN TWP 2.9 E,25.0,83.81264601268947,Inland
US1NJWR0017,40.8234,-74.9578,MANSFIELD TWP 2.6 WNW,0.0,81.82659136431407,Inland
US1NJWR0020,40.8014,-74.9978,OXFORD TWP 0.6 SSW,16.67,84.80358175953826,Inland
US1NJWR0021,40.7623,-74.9719,WASHINGTON 0.6 ENE,50.0,82.18556402620723,Inland
US1NJWR0022,41.0238,-74.9212,HARDWICK TWP 3.6 E,8.33,85.4263011252383,Inland
US1NJWR0023,40.7964,-75.0447,WHITE TWP 1.7 S,0.0,88.65503226798559,Inland
US1NJWR0024,40.9784,-75.0329,BLAIRSTOWN TWP 1.8 W,0.0,92.24095601354296,Inland
US1NYCB0001,42.1335,-73.7679,HUDSON 8.2 S,0.0,160.56841633903693,Inland
US1NYCB0006,42.4727,-73.6439,NORTH CHATHAM 0.6 W,0.0,199.3271645254906,Inland
US1NYCB0023,42.3559,-73.6084,CHATHAM 0.7 SW,100.0,186.99039539786364,Inland
US1NYDL0005,42.3003,-74.9026,DELHI 1.5 NNE,0.0,193.1670763403014,Inland
US1NYDL0008,42.1496,-74.6189,MARGARETVILLE 1.7 ENE,83.33,169.24505900955486,Inland
US1NYDL0009,42.1792,-74.9167,ANDES 6.8 W,0.0,181.36008534575905,Inland
US1NYDL0016,41.9511,-75.3024,HANCOCK 1.0 W,100.0,176.57650331452007,Inland
US1NYDL0022,42.3442,-74.7317,SOUTH KORTRIGHT 0.8 W,0.0,192.7054526437801,Inland
US1NYDL0023,41.9351,-75.0784,LONG EDDY 6.5 NNE,8.33,164.2296925733116,Inland
US1NYDL0024,42.1653,-75.2585,WALTON 6.5 W,16.67,193.78551153656352,Inland
US1NYDL0025,42.3523,-74.5783,HOBART 4.8 ESE,50.0,189.92840223582272,Inland
US1NYDT0001,41.616,-73.8033,HILLSIDE LAKE 0.3 WNW,100.0,103.17706279089215,Inland
US1NYDT0002,41.6634,-73.8419,POUGHKEEPSIE 4.7 ESE,100.0,107.93912605981188,Inland
US1NYDT0004,41.5535,-73.7863,HOPEWELL JUNCTION 2.4 SSE,8.33,96.57791745467517,Inland
US1NYDT0005,41.588,-73.8922,WAPPINGERS FALLS 1.6 ESE,0.0,99.15281643396166,Inland
US1NYDT0007,41.7887,-73.9356,HYDE PARK 1.5 W,83.33,121.177586942812,Inland
US1NYDT0008,41.7523,-73.6488,MILLBROOK 3.2 SE,0.0,120.64008901328344,Inland
US1NYDT0009,41.9231,-73.9021,RHINEBECK 0.5 SE,100.0,136.24806662712876,Inland
US1NYDT0010,41.647,-73.897,POUGHKEEPSIE 3.9 SSE,0.0,105.6538749631316,Inland
US1NYDT0012,41.6846,-73.7205,LAGRANGEVILLE 3.4 NE,0.0,111.9523649886541,Inland
US1NYGR0005,42.4429,-73.7866,NEW BALTIMORE 0.2 SE,33.33,194.61279186723473,Inland
US1NYGR0006,42.3605,-73.9835,FREEHOLD 3.4 E,0.0,184.6442828875985,Inland
US1NYGR0007,42.414,-74.009,GREENVILLE 0.7 E,0.0,190.58957510987895,Inland
US1NYNS0006,40.7245,-73.5086,LEVITTOWN 0.2 E,83.33,41.50718474976619,Coastal
US1NYNS0007,40.723,-73.711,FLORAL PARK 0.4 W,8.33,24.49257247897553,Coastal
US1NYOR0002,41.4469,-74.0214,CORNWALL ON HUDSON 0.6 NNW,100.0,83.07086116437252,Inland
US1NYOR0004,41.2684,-74.416,WARWICK 3.2 WNW,75.0,72.20767371316775,Inland
US1NYOR0006,41.3014,-74.167,MONROE 1.7 SE,100.0,68.32530956069282,Inland
US1NYOT0008,42.3235,-75.3643,SIDNEY 2.1 NE,100.0,213.28548083851015,Inland
US1NYPT0001,41.4969,-73.7017,CARMEL HAMLET 5.8 N,100.0,92.069056702099,Inland
US1NYPT0002,41.4807,-73.8911,BEACON 4.2 ESE,0.0,87.28826322761758,Inland
US1NYPT0004,41.497,-73.8369,COLD SPRING 8.1 NE,0.0,89.66992311516913,Inland
US1NYQN0002,40.7145,-73.8819,MIDDLE VILLAGE 0.5 SW,16.67,10.084551619647785,Coastal
US1NYRC0001,40.5421,-74.1476,STATEN ISLAND 4.5 SSE,16.67,21.528155604600617,Coastal
US1NYRC0002,40.5674,-74.1327,STATEN ISLAND 1.4 SE,8.33,18.514585768269576,Coastal
US1NYRL0004,41.1394,-74.0457,SPRING VALLEY 1.7 N,100.0,49.0097003035818,Coastal
US1NYRL0005,41.0835,-73.993,WEST NYACK 1.3 WSW,0.0,42.647313594755815,Coastal
US1NYSF0002,40.93,-72.67,RIVERHEAD 1.3 SSE,0.0,114.8095638669403,Inland
US1NYSF0003,40.8806,-72.9292,MIDDLE ISLAND 0.8 ESE,0.0,92.35574488972415,Inland
US1NYSF0007,40.9364,-72.5778,JAMESPORT 0.6 SSW,50.0,122.53068610457943,Inland
US1NYSF0016,40.9234,-73.3305,NORTHPORT 1.6 NNE,8.33,61.57722135486083,Inland
US1NYSF0017,40.7351,-73.2212,ISLIP 0.2 NW,8.33,65.75179915076299,Inland
US1NYSF0018,40.9299,-72.8988,SHOREHAM 1.8 SSE,100.0,96.13203137086586,Inland
US1NYSF0019,40.8123,-72.7718,EAST MORICHES 0.6 WNW,8.33,104.20081067516325,Inland
US1NYSF0024,40.7982,-73.15,RONKONKOMA 1.4 WSW,0.0,72.4302487684369,Inland
US1NYSF0030,40.9562,-72.9197,ROCKY POINT 2.0 N,100.0,95.2536988529768,Inland
US1NYSF0049,40.7326,-73.0807,SAYVILLE 1.0 SSE,100.0,77.5630558297895,Inland
US1NYSF0060,40.7507,-73.028,BLUE POINT 0.4 E,100.0,82.10243630532166,Inland
US1NYSV0005,41.6326,-74.5604,ROCK HILL 2.0 NE,0.0,113.816239426601,Inland
US1NYSV0006,41.85,-75.1333,LONG EDDY,0.0,159.12377647744077,Inland
US1NYSV0008,41.5739,-74.4871,WURTSBORO 0.2 SSW,0.0,105.38758359825827,Inland
US1NYSV0009,41.6501,-74.5884,GLEN WILD 0.3 SSW,100.0,116.55995683170386,Inland
US1NYUL0001,41.9286,-74.0195,KINGSTON 1.1 W,33.33,136.62379282121103,Inland
US1NYUL0002,42.0204,-74.0977,WOODSTOCK 1.4 SSE,0.0,147.04799691798846,Inland
US1NYUL0003,41.8809,-74.0574,ROSENDALE VILLAGE 2.4 NNE,0.0,131.3976240119366,Inland
US1NYUL0004,42.0181,-74.0151,RUBY 0.5 NE,0.0,146.57145015958613,Inland
US1NYUL0006,41.714,-74.0866,NEW PALTZ 2.4 S,0.0,112.9841378286808,Inland
US1NYUL0008,41.9162,-74.1832,STONE RIDGE 4.9 NNW,25.0,136.09813069316135,Inland
US1NYUL0009,41.6267,-73.9941,MARLBORO 1.9 NNW,0.0,103.04552207265353,Inland
US1NYUL0029,41.7149,-73.9684,HIGHLAND 0.2 SW,100.0,112.8826856195818,Inland
US1NYWC0003,41.0639,-73.7722,WHITE PLAINS 3.1 NNW,100.0,44.76699731843176,Coastal
US1NYWC0006,41.3003,-73.57,SOUTH SALEM 2.1 NW,0.0,75.87966591651224,Inland
US1NYWC0007,41.2649,-73.7899,YORKTOWN HEIGHTS 0.6 SW,0.0,65.2428513471465,Inland
US1NYWC0009,40.904,-73.777,NEW ROCHELLE 1.3 S,100.0,29.44271825277779,Coastal
US1NYWC0011,41.2944,-73.9229,PEEKSKILL 0.4 N,0.0,66.41022430781763,Inland
US1PABK0004,40.4105,-75.4427,PENNSBURG 3.0 ENE,50.0,126.06210906974145,Inland
US1PABK0005,40.3483,-75.2862,PERKASIE 1.6 SSE,0.0,115.53192572223459,Inland
US1PABK0013,40.1499,-74.9333,PENNDEL 1.1 WSW,0.0,99.91315272377118,Inland
US1PABK0014,40.2366,-74.9213,NEWTOWN 0.8 NE,58.33,93.42872106231117,Inland
US1PABK0015,40.2893,-75.0931,FURLONG 0.7 SW,0.0,103.09751459359516,Inland
US1PABK0018,40.2092,-74.886,LANGHORNE 2.8 NE,25.0,92.72513391192382,Inland
US1PABK0026,40.307,-75.1982,DOYLESTOWN 3.7 W,0.0,110.32845730418947,Inland
US1PABK0030,40.1783,-74.9108,LANGHORNE 0.5 E,100.0,96.47017333787636,Inland
US1PACB0015,40.8283,-75.4889,CHAPMAN 6.6 NW,8.33,126.20170824578398,Inland
US1PACH0018,40.0324,-75.4935,MALVERN 1.1 E,58.33,146.69697596627458,Inland
US1PACH0020,40.0449,-75.4564,DEVON-BERWYN 0.9 W,25.0,143.2734852439623,Inland
US1PADL0009,39.8854,-75.4518,ASTON 0.2 W,0.0,152.85683234202452,Inland
US1PAMN0007,40.9887,-75.2959,STROUDSBURG 5.1 W,83.33,113.635482639011,Inland
US1PAMN0008,41.013,-75.371,REEDERS 1.8 W,0.0,120.4409313152774,Inland
US1PAMN0009,41.0578,-75.0796,EAST STROUDSBURG 6.5 NE,0.0,99.10193474310005,Inland
US1PAMT0006,40.2763,-75.3006,HATFIELD 0.1 SSW,41.67,119.65342172907957,Inland
US1PAMT0007,40.2556,-75.4144,HARLEYSVILLE 2.1 SW,0.0,129.43361909599435,Inland
US1PAMT0009,40.2177,-75.4933,COLLEGEVILLE 2.8 NW,66.67,137.24951903717033,Inland
US1PAMT0011,40.2819,-75.336,HATFIELD 2.0 W,100.0,122.16823014174973,Inland
US1PAMT0012,40.2182,-75.4202,COLLEGEVILLE 2.9 NE,91.67,131.55594625610814,Inland
US1PAMT0013,40.1685,-75.3005,BLUE BELL 2.3 NW,8.33,124.93024823240668,Inland
US1PAMT0016,40.2061,-75.2991,NORTH WALES 1.3 WSW,0.0,122.87419861107156,Inland
US1PAMT0017,40.0124,-75.257,NARBERTH 0.5 NE,100.0,131.10962664586833,Inland
US1PAMT0020,40.2011,-75.409,SKIPPACK 1.4 SSW,16.67,131.4956762318915,Inland
US1PAMT0022,40.2077,-75.3522,KULPSVILLE 2.6 SSW,0.0,126.8309939929955,Inland
US1PAMT0025,40.2192,-75.4538,COLLEGEVILLE 2.2 N,100.0,134.11195863067542,Inland
US1PAMT0027,40.2238,-75.31,LANSDALE 1.9 SW,75.0,122.82563592670161,Inland
US1PAMT0037,40.3184,-75.3243,SOUDERTON 0.6 NNW,66.67,119.7280620148455,Inland
US1PAMT0038,40.2707,-75.4659,SCHWENKSVILLE 0.9 N,83.33,132.8443672484889,Inland
US1PAMT0042,40.2887,-75.21,CHALFONT 0.2 NW,100.0,112.07286276926483,Inland
US1PAMT0048,40.0082,-75.3003,ARDMORE 0.5 NW,33.33,134.37669773706293,Inland
US1PAMT0051,40.2363,-75.3825,HARLEYSVILLE 2.9 S,25.0,127.8101094573708,Inland
US1PAMT0053,40.2199,-75.4655,COLLEGEVILLE 2.3 N,16.67,134.98892017907727,Inland
US1PAMT0055,40.2384,-75.4033,SCHWENKSVILLE 3.6 ESE,100.0,129.32745370302177,Inland
US1PAMT0056,40.2654,-75.3329,HATFIELD 2.0 WSW,0.0,122.64984004005879,Inland
US1PAMT0060,40.1015,-75.2538,PLYMOUTH MEETING 1.5 ESE,100.0,125.3012077623017,Inland
