ID,LAT,LON,NAME,Missing %,Distance_to_Coast_km,Region
US1PAMT0063,40.1522,-75.1038,WILLOW GROVE 0.8 ENE,0.0,111.53330383566642,Inland
US1PAMT0064,40.1305,-75.3839,WEST NORRITON 0.3 WNW,0.0,133.1772447453705,Inland
US1PAMT0065,40.1999,-75.4534,COLLEGEVILLE 0.9 NNE,41.67,134.96698939394614,Inland
US1PAMT0067,40.146,-75.2025,FORT WASHINGTON 0.8 NW,0.0,118.97893603871907,Inland
US1PAMT0072,40.195,-75.2908,NORTH WALES 1.3 SW,8.33,122.81381496916147,Inland
US1PAMT0078,40.153,-75.2564,BLUE BELL 0.8 NE,50.0,122.51192084848844,Inland
US1PAMT0116,40.052,-75.2765,GLADWYNE 0.2 NNE,100.0,129.9371055446759,Inland
US1PANH0001,40.7712,-75.3069,NAZARETH 2.2 N,8.33,110.39688494987713,Inland
US1PANH0005,40.6114,-75.2259,GLENDON 3.5 S,58.33,103.8802695416003,Inland
US1PANH0009,40.6569,-75.3295,BETHLEHEM 2.9 NE,0.0,112.21532937460013,Inland
US1PANH0010,40.6029,-75.2899,HELLERTOWN 2.9 ENE,0.0,109.3519957598946,Inland
US1PAPH0002,40.0677,-75.0748,ROCKLEDGE 1.3 SE,16.67,115.02304316137179,Inland
US1PAPH0004,40.0586,-75.077,PHILADELPHIA 4.7 NE,0.0,115.7958853061691,Inland
US1PAPH0006,40.0455,-75.2222,WYNDMOOR 3.0 SSW,25.0,126.55366831278945,Inland
US1PAPH0008,40.025,-75.18,PHILADELPHIA 2.7 WNW,16.67,125.01357301101278,Inland
US1PAPK0004,41.5075,-75.1163,HAWLEY 3.8 NE,16.67,129.6529740985165,Inland
US1PAPK0008,41.3,-74.95,MILFORD 7.9 WSW,100.0,103.95574653843792,Inland
US1PAPK0009,41.2084,-74.9437,DINGMANS FERRY 3.9 WSW,100.0,97.34581804569306,Inland
US1PAPK0014,41.4153,-75.1702,TAFTON 1.0 NE,58.33,126.30384407155096,Inland
US1PASS0006,41.65,-75.4667,FOREST CITY 0.2 SE,0.0,161.94690730708143,Inland
US1PAWN0002,41.2908,-75.355,MOSCOW 9.7 ESE,100.0,131.3284348067884,Inland
US1PAWN0003,41.65,-75.0833,DAMASCUS - 9,100.0,139.20797478686774,Inland
US1PAWN0004,41.3528,-75.4358,MOSCOW 4.9 E,8.33,140.6233034257595,Inland
US1PAWN0008,41.6333,-75.05,MILANVILLE 1.5 SE,41.67,135.99408588450285,Inland
US1PAWN0010,41.8992,-75.4718,STARRUCCA - 27,8.33,181.37096488782956,Inland
US1PAWN0012,41.6384,-75.2994,DYBERRY 2.1 W,0.0,150.72059597564922,Inland
US1PAWN0013,41.5027,-75.159,HAWLEY - 15,0.0,131.89782207849595,Inland
US1PAWN0014,41.54,-75.25,TEXAS TWP. 1,100.0,140.31151940054957,Inland
US1PAWN0026,41.5902,-75.359,CANAAN - 11,16.67,150.8194613151898,Inland
US1PAWN0035,41.5824,-75.3357,PROMPTON - 25,0.0,148.78466756040262,Inland
US1PAWN0036,41.5868,-75.4079,WAYMART - 28,100.0,153.6915796763858,Inland
US1PAWN0037,41.625,-75.222,OREGON - 23,8.33,145.06184400768856,Inland
US1PAWN0038,41.5237,-75.2696,CHERRY RIDGE 13A,0.0,140.3614932707387,Inland
US1PAWN0041,41.4511,-75.345,LAKE ARIEL 2.0 ESE,8.33,140.30474621711983,Inland
US1PAWN0042,41.7395,-75.443,PLEASANT MOUNT 1.0 E,0.0,167.10843549134992,Inland
US1PAWN0044,41.7974,-75.2207,MANCHESTER - 7A,0.0,159.07189620122313,Inland
USC00060128,41.3492,-73.0917,ANSONIA 1 NW,0.0,104.96018596386264,Inland
USC00060227,41.8417,-73.0086,BAKERSVILLE,0.0,151.59420084242657,Inland
USC00060299,41.9211,-72.9636,BARKHAMSTED,0.0,161.02313663758065,Inland
USC00060808,41.2278,-73.1744,TRUMBULL,16.67,90.82829959809474,Inland
USC00060961,41.6764,-73.5086,BULLS BRG DAM,8.33,116.09624712246199,Inland
USC00060973,41.7944,-72.9319,BURLINGTON,0.0,150.9373169350699,Inland
USC00061508,42.0003,-73.0439,COLEBROOK RVR LAKE,50.0,165.147460687478,Inland
USC00061762,41.4003,-73.4211,DANBURY,58.33,91.76134681765755,Inland
USC00062658,41.95,-73.3667,FALLS VILLAGE,8.33,148.71289726822306,Inland
USC00063207,41.3503,-72.0378,GROTON,58.33,179.7814521313343,Inland
USC00063420,41.7675,-72.0531,HAMPTON,0.0,201.47194613308577,Inland
USC00065077,41.4072,-72.9031,MT CARMEL,58.33,121.00850006151634,Inland
USC00065445,41.9725,-73.2208,NORFOLK 2 SW,0.0,155.73252860621344,Inland
USC00065910,41.5267,-72.0653,NORWICH PUBLIC UTILITY PLT,8.33,186.32661807599962,Inland
USC00066655,41.0825,-73.6386,PUTNAM LAKE,41.67,52.26686090371134,Inland
USC00066966,41.5833,-73.4333,ROCKY RVR DAM,8.33,109.08114407265876,Inland
USC00067373,41.7167,-73.3,SHEPAUG DAM,8.33,127.31626841693836,Inland
USC00067432,41.6444,-72.8167,SHUTTLE MEADOW RSVR,50.0,144.34735025140853,Inland
USC00067958,41.9983,-72.2606,STAFFORDVILLE,0.0,204.74068358311456,Inland
USC00067970,41.1247,-73.5475,STAMFORD 5 N,0.0,60.62975240606363,Inland
USC00068065,41.3819,-73.1717,STEVENSON DAM,8.33,102.83375224070066,Inland
USC00068138,41.795,-72.2286,STORRS,0.0,191.71489022052612,Inland
USC00068330,41.6931,-73.06,THOMASTON DAM,0.0,135.57051431060165,Inland
USC00068436,41.8,-73.1167,TORRINGTON,0.0,142.8748949885459,Inland
USC00190120,42.3861,-72.5375,AMHERST,0.0,223.52132593487198,Inland
USC00190408,42.4281,-72.0275,BARRE FALLS DAM,0.0,252.67986545518957,Inland
USC00190562,42.2797,-72.3483,BELCHERTOWN,0.0,223.10739906379075,Inland
USC00191821,42.4686,-73.1531,DALTON,100.0,208.89003771413692,Inland
USC00192107,42.1103,-72.1269,E BRIMFIELD LAKE,0.0,221.34053440820824,Inland
USC00193172,42.0875,-72.8486,GRANVILLE DAM,0.0,181.73166190860383,Inland
USC00193213,42.2167,-73.35,GREAT BARRINGTON 2N,8.33,177.13289624669517,Inland
USC00193402,42.3458,-72.1542,HARDWICK 2 ESE,0.0,238.94972552523168,Inland
USC00194131,42.3356,-73.2506,LENOX DALE,0.0,192.27276998751947,Inland
USC00194154,42.4467,-72.53,LEVERETT #2,0.0,229.5035933289803,Inland
USC00197627,42.0583,-72.0722,SOUTHBRIDGE 3 SW,0.0,220.6318505257918,Inland
USC00198181,42.3,-73.3333,STOCKBRIDGE,100.0,186.3725736923315,Inland
USC00198278,42.4447,-72.5528,SUNDERLAND,0.0,228.31098585702918,Inland
USC00198793,42.2622,-72.2483,WARE,0.0,226.85561749690834,Inland
USC00199193,42.0931,-72.8036,WESTFIELD 3 SW,0.0,184.26357891749373,Inland
USC00199371,42.1819,-73.2236,W OTIS,0.0,177.03086352493787,Inland
USC00199972,42.3869,-72.9211,WORTHINGTON,0.0,207.9532707250412,Inland
USC00280331,39.7417,-74.7258,ATSION,66.67,123.09253976124516,Inland
USC00280484,39.7575,-74.1069,BARNEGAT LIGHT,100.0,105.19338679847131,Inland
USC00280734,40.8292,-75.0833,BELVIDERE BRG,0.0,92.35787244306073,Inland
USC00280847,40.4592,-74.5836,BLACKWELLS MILLS,0.0,56.09009275489403,Inland
USC00280907,40.8917,-74.3964,BOONTON 1 SE,0.0,39.595923733745174,Coastal
USC00280927,40.5561,-74.5717,BOUND BROOK 2W,0.0,50.83074522820934,Inland
USC00280990,39.5656,-74.2453,BRANT BEACH-BEACH HAVEN,66.67,127.85157497868582,Inland
USC00281211,40.1172,-74.7736,ROEBLING,100.0,92.13926837834038,Inland
USC00281327,41.1092,-74.4828,CANISTEAR RSVR,8.33,60.96433250319593,Inland
USC00281335,40.7436,-74.3539,CANOE BROOK,0.0,30.215700409784002,Coastal
USC00281582,41.03,-74.4247,CHARLOTTEBURG RSVR,25.0,51.20474575128481,Inland
USC00282023,40.6667,-74.3236,CRANFORD,41.67,27.536593887902594,Coastal
USC00282768,40.8319,-74.2864,ESSEX FELLS SVC BLDG,100.0,28.228935685562625,Coastal
USC00283029,40.5742,-74.8817,FLEMINGTON 5 NNW,0.0,75.70132833310103,Inland
USC00283181,40.3136,-74.2511,FREEHOLD-MARLBORO,8.33,47.92416198039382,Coastal
USC00283662,39.6442,-74.8047,HAMMONTON 1 NE,0.0,135.85609810367254,Inland
USC00283704,40.7481,-74.1519,HARRISON,0.0,13.873095616615023,Coastal
USC00283951,40.2664,-74.5642,HIGHTSTOWN 2 W,0.0,67.83407962999465,Inland
USC00284229,39.7994,-74.7806,INDIAN MILLS 2 W,0.0,120.0705002796472,Inland
USC00284635,40.3594,-74.9447,LAMBERTVILLE,0.0,88.36857949265574,Inland
USC00284987,40.2969,-74.0017,LONG BRANCH-OAKHURST,0.0,44.82290541628489,Coastal
USC00285503,40.9939,-74.1453,MIDLAND PARK,58.33,34.89078316232787,Coastal
USC00285728,39.9683,-74.865,MOORESTOWN 4 E,8.33,109.5220641158252,Inland
USC00286055,40.4728,-74.4225,NEW BRUNSWICK 3 SE,0.0,43.71653258555753,Coastal
USC00286146,40.9611,-74.0158,NEW MILFORD,0.0,29.06341249621329,Coastal
USC00286460,41.0356,-74.5011,OAK RIDGE RSVR,16.67,56.28518186474761,Inland
USC00286864,39.9661,-75.0219,PENNSAUKEN 1N,0.0,119.00458416260855,Inland
USC00286964,40.0136,-74.8181,PHILADELPHIA/MT HOLLY WFO,0.0,103.10429914677923,Inland
USC00286979,40.6956,-75.2,PHILLIPSBURG-EASTON BRG,0.0,101.16456804785938,Inland
USC00287079,40.6036,-74.4025,PLAINFIELD,100.0,35.607285839851,Coastal
USC00287301,40.7369,-74.7322,POTTERSVILLE 2 NNW,0.0,61.84394682762514,Inland
USC00287486,40.5944,-75.1897,RIEGELSVILLE,0.0,101.05568703414785,Inland
USC00287587,41.0917,-74.2683,RINGWOOD,91.67,49.04685910012629,Coastal
USC00287850,39.5697,-75.4617,SALEM,100.0,176.73550464499775,Inland
USC00287865,40.4633,-74.0056,SANDY HOOK,100.0,26.324087562941294,Coastal
USC00288173,39.8367,-75.0447,SOMERDALE 4 SW,0.0,130.65580061818872,Inland
USC00288644,41.2186,-74.6211,SUSSEX 1 NW,0.0,77.75206523728933,Inland
USC00288880,40.285,-74.8419,EWING 3 WNW,100.0,84.84002763784954,Inland
USC00289187,41.0417,-74.2972,WANAQUE RAYMOND DAM,0.0,45.47665922829147,Coastal
USC00289363,40.4519,-74.7792,WERTSVILLE 4 NE,0.0,71.35739886854378,Inland
USC00289832,41.0139,-74.0425,WOODCLIFF LAKE,0.0,35.08662156793226,Coastal
USC00300063,42.4722,-73.9281,ALCOVE DAM,0.0,197.15033481846757,Inland
USC00300254,42.1394,-74.6536,ARKVILLE 2 W,0.0,169.07665111245367,Inland
USC00300364,40.9344,-72.7408,BAITING HOLLOW,0.0,109.1217497385123,Inland
USC00300732,41.5311,-74.4803,BLOOMINGBURG 2 SW,0.0,100.7928700056184,Inland
USC00300889,40.9519,-72.2978,BRIDGEHAMPTON,16.67,145.93560306624028,Inland
USC00300961,40.8372,-73.8497,BRONX,0.0,19.823009497443906,Coastal
USC00301095,42.3167,-74.0331,CAIRO 3 NW,100.0,179.78996110811067,Inland
USC00301102,41.8275,-74.9506,CALLICOON CTR,0.0,148.42653359346727,Inland
USC00301211,41.4725,-73.655,CARMEL 4N,0.0,90.63378168572228,Inland
USC00301309,40.8833,-73.3731,CENTERPORT,0.0,56.5742206877546,Inland
USC00301521,41.9136,-74.5722,CLARYVILLE,33.33,143.15904967242614,Inland
USC00301761,42.1131,-73.5522,COPAKE,58.33,161.50611191787726,Inland
USC00302036,42.2533,-74.905,DELHI 2 SE,100.0,188.45467976826427,Inland
USC00302060,42.0628,-75.4264,DEPOSIT,100.0,192.674997254562,Inland
USC00302129,41.0072,-73.8344,DOBBS FERRY-ARDSLEY,100.0,36.88941832148949,Coastal
USC00302151,40.7211,-73.0908,MOLLOY CERCOM,58.33,76.66961254291826,Inland
USC00302169,42.0772,-74.9828,DOWNSVILLE DAM,33.33,173.7010986143061,Inland
USC00302366,42.2344,-74.1444,E JEWETT,0.0,171.0411160063543,Inland
USC00302454,42.3328,-75.2297,E SIDNEY,0.0,208.43113928543661,Inland
USC00302582,41.7167,-74.4,ELLENVILLE,41.67,117.89957148967102,Inland
USC00304025,42.2475,-73.7922,HUDSON CORRECTIONAL FACILITY,58.33,172.94270216056876,Inland
USC00304575,42.4486,-74.4653,LANSING MANOR,0.0,198.2495467318504,Inland
USC00304731,41.8017,-74.74,LIBERTY 1 NE,0.0,137.23632140041096,Inland
USC00305113,42.4694,-75.0106,EMMONS,0.0,213.9457382027459,Inland
USC00305142,40.9886,-72.5103,MATTITUCK,0.0,129.3522622507086,Inland
USC00305426,41.7719,-74.1536,MOHONK LAKE,0.0,119.87980096283906,Inland
USC00305606,40.9331,-73.0192,MT SINAI,0.0,86.51082988272825,Inland
USC00305816,40.7106,-74.0142,WORLD TRADE CTR,100.0,1.6798815975534056,Coastal
USC00306217,42.4603,-75.0642,ONEONTA,0.0,214.8157756871264,Inland
USC00306570,42.0675,-74.3356,PHONECIA 2SW,0.0,154.61491599009378,Inland
USC00306649,42.1389,-74.0914,PLATTE CLOVE,0.0,160.1797583623705,Inland
USC00306774,41.3892,-74.6906,PORT JERVIS,0.0,96.05779653637096,Inland
USC00306820,41.7269,-73.9203,POUGHKEEPSIE,0.0,114.38050394234457,Inland
USC00307035,41.8847,-73.8686,RHINEBECK 4SE,0.0,132.1892140844034,Inland
USC00307134,40.9625,-72.7161,RIVERHEAD RSCH FARM,0.0,111.89302479578011,Inland
USC00307210,41.5917,-74.6142,ROCK HILL 3 SW,8.33,111.69608019184602,Inland
USC00307274,41.8481,-74.0472,ROSENDALE 2 E,83.33,127.72381224886965,Inland
USC00307633,40.9586,-73.1047,SETAUKET STRONG,75.0,80.62899404440276,Inland
USC00307742,41.3325,-73.8369,SHRUB OAK,100.0,71.64959579810714,Inland
USC00307799,42.0167,-74.4167,SLIDE MTN,25.0,150.48377190950697,Inland
USC00308670,42.3542,-75.3242,UNADILLA 2 N,0.0,214.43353875364966,Inland
USC00308721,40.8656,-72.8642,UPTON COOP - NWSFO NEW YORK,8.33,97.38554711513285,Inland
USC00308906,41.5514,-74.1628,WALDEN 1 ESE,100.0,95.64830134892622,Inland
USC00308932,42.1847,-75.1456,WALTON 2,0.0,190.71360663455417,Inland
USC00309292,41.3906,-73.9608,W PT,0.0,76.8615473352142,Inland
USC00309670,41.2664,-73.7975,YORKTOWN HTS 1W,16.67,65.23426837373164,Inland
USC00361080,40.5,-75.2042,BUCKSVILLE,83.33,104.07009165763951,Inland
USC00361737,40.0744,-75.3178,CONSHOHOCKEN,0.0,131.5126672687536,Inland
USC00362671,41.8722,-75.2656,EQUINUNK 2 NW,0.0,167.8394534230119,Inland
USC00363437,40.2294,-75.4242,GRATERFORD 1 E,16.67,131.35488514116486,Inland
USC00363488,40.3422,-75.4783,GREEN LANE,0.0,131.13471583736677,Inland
USC00363758,41.4764,-75.1653,HAWLEY 1 E,0.0,130.34642760765578,Inland
USC00365390,39.8253,-75.4283,MARCUS HOOK,0.0,155.3918685481637,Inland
USC00365470,41.3914,-74.7172,MATAMORAS,100.0,97.61090192769005,Inland
USC00365738,41.6725,-75.0642,MILANVILLE,8.33,140.08439528756597,Inland
USC00366194,40.1483,-74.953,NESHAMINY FALLS,0.0,101.34514650452445,Inland
USC00366370,40.1097,-75.3369,NORRISTOWN,0.0,130.85071284187094,Inland
USC00366886,39.9586,-75.1728,PHILA FRANKLIN INST,8.33,129.1483513687522,Inland
USC00366927,40.1208,-75.4878,PHOENIXVILLE 1 E,0.0,141.47289206285478,Inland
USC00367029,41.7394,-75.4464,PLEASANT MT 1 W,0.0,167.30629441265606,Inland
USC00367186,41.5889,-75.3303,PROMPTON DAM,41.67,148.91960587486787,Inland
USC00367938,40.3553,-75.3131,SELLERSVILLE,0.0,117.41197629122665,Inland
USC00368263,40.1719,-75.0361,SOUTHAMPTON,75.0,105.53398000095928,Inland
USC00368400,40.5711,-75.2781,SPRINGTOWN 1 NNE,0.0,108.79613530429035,Inland
USC00368596,41.0147,-75.2072,E STROUDSBURG,0.0,107.38715664272506,Inland
USW00004781,40.7939,-73.1019,ISLIP-LI MACARTHUR AP,0.0,76.37379085074252,Inland
USW00004789,41.5092,-74.2644,MONTGOMERY ORANGE CO AP,0.0,92.66576642730178,Inland
USW00013739,39.8733,-75.2269,PHILA INTL AP,0.0,138.8505748608467,Inland
USW00014707,41.3281,-72.0489,GROTON NEW LONDON AP,0.0,177.9716773036473,Inland
USW00014719,40.8506,-72.6192,WESTHAMPTON GABRESKI AP,8.33,117.4691497591461,Inland
USW00014732,40.7794,-73.8803,LAGUARDIA AP,0.0,13.40342194565648,Coastal
USW00014734,40.6828,-74.1692,NEWARK LIBERTY INTL AP,0.0,14.393151356608316,Coastal
USW00014737,40.6497,-75.4478,ALLENTOWN LEHIGH VLY INTL AP,0.0,122.22325959687078,Inland
USW00014740,41.9375,-72.6819,HARTFORD-BRADLEY INTL AP,0.0,176.21062776362155,Inland
USW00014752,41.7353,-72.6511,HARTFORD BRAINARD FLD,8.33,161.18529288131842,Inland
USW00014757,41.6258,-73.8817,POUGHKEEPSIE AP,0.0,103.41946885803169,Inland
USW00014758,41.2589,-72.8892,NEW HAVEN TWEED AP,16.67,112.05774845563869,Inland
USW00014763,42.4269,-73.2892,PITTSFIELD MUNI AP,0.0,200.92032282922526,Inland
USW00014775,42.16,-72.7125,WESTFIELD BARNES MUNI AP,0.0,194.615305175479,Inland
USW00014792,40.2769,-74.8158,TRENTON-MERCER AP,0.0,83.50424393922313,Inland
USW00054734,41.3722,-73.4833,DANBURY MUNI AP,0.0,86.39979516358616,Inland
USW00054743,40.8764,-74.2828,CALDWELL ESSEX CO AP,50.0,30.847840240616318,Coastal
USW00054767,41.7425,-72.1825,WILLIMANTIC WINDHAM AP,0.0,191.1598383815382,Inland
USW00054779,41.0092,-74.7364,AEROFLEX-ANDOVER AP,66.67,70.83744052353428,Inland
USW00054785,40.6242,-74.6689,SOMERSET AP,66.67,57.046744982781384,Inland
USW00054786,40.3303,-75.1228,DOYLESTOWN AP,25.0,103.43386119040929,Inland
USW00054787,40.7344,-73.4164,FARMINGDALE REPUBLIC AP,0.0,49.333599624464526,Coastal
USW00054788,41.5097,-72.8278,MERIDEN MARKHAM MUNI AP,0.0,133.23505191651438,Inland
USW00054789,41.1369,-75.3772,MT POCONO POCONO MOUNTAINS MUN,0.0,125.49953492481846,Inland
USW00054790,40.8211,-72.8675,SHIRLEY BROOKHAVEN AP,0.0,96.3288014515776,Inland
USW00054793,41.1992,-74.6258,SUSSEX AP,25.0,76.44203378648042,Inland
USW00064756,41.7858,-73.7422,MILLBROOK 3 W,0.0,122.64421955961002,Inland
USW00093780,39.9408,-74.8408,S JERSEY RGNL AP,0.0,110.48757492623203,Inland
USW00094702,41.1642,-73.1267,IGOR I SIKORSKY MEM AP,0.0,89.70074514427193,Inland
USW00094728,40.7789,-73.9692,NY CITY CNTRL PARK,0.0,9.148992224818281,Coastal
USW00094732,40.0789,-75.0133,NE PHILA AP,0.0,110.15575887388815,Inland
USW00094741,40.8589,-74.0561,TETERBORO AP,0.0,18.289386967786967,Coastal
USW00094745,41.0622,-73.7044,WESTCHESTER CO AP,0.0,47.32488896411525,Coastal
USW00094789,40.6392,-73.7639,JFK INTL AP,0.0,21.028853215340266,Coastal
